Date,Last,Settlement Price,Change,% Change,Bid,Ask,Open Interest,CVol
02/28/02,0.81,0.81,-0.03,-3.38,,,"4,102.00",506
01/31/02,0.84,0.84,-0.02,-1.98,,,"6,599.00",1310
12/31/01,0.86,0.86,0.02,1.77,,,"4,980.00",540
11/30/01,0.85,0.85,-0.02,-2.34,,,"6,808.00",1103
10/31/01,0.87,0.87,0.01,1.58,,,"4,082.00",789
09/28/01,0.85,0.85,-0.05,-5.49,,,"5,316.00",1272
08/31/01,0.90,0.90,0.01,1.61,,,"5,621.00",1854
07/31/01,0.89,0.89,-0.03,-2.74,,,"5,365.00",945
06/29/01,0.91,0.91,-0.01,-0.76,,,"11,322.00",2681
05/31/01,0.92,0.92,0.04,4.88,,,"10,543.00",1676
04/30/01,0.88,0.88,0.01,0.92,,,"5,660.00",463
03/30/01,0.87,0.87,-0.01,-0.86,,,"5,437.00",1568
02/28/01,0.88,0.88,0.03,3.09,,,"4,596.00",358
01/31/01,0.85,0.85,-0.07,-7.13,,,"6,838.00",3634
12/29/00,0.92,0.92,0.03,2.95,,,,614
11/30/00,0.89,0.89,0.00,0.11,,,,
10/31/00,0.89,0.89,0.02,2.45,,,,
09/29/00,0.87,0.87,0.00,-0.09,,,,
08/31/00,0.87,0.87,0.01,0.73,,,,
07/31/00,0.86,0.86,0.00,-0.40,,,,
06/30/00,0.86,0.86,0.02,1.98,,,,
05/31/00,0.85,0.85,0.00,-0.06,,,,
04/28/00,0.85,0.85,0.01,0.95,,,,
03/31/00,0.84,0.84,0.01,1.14,,,,
02/29/00,0.83,0.83,-0.02,-2.67,,,,
01/31/00,0.85,0.85,,,,,,
12/31/99,,0.85,0.00,0.29,,,,
11/30/99,0.85,0.85,0.04,5.09,,,,
10/29/99,0.81,0.81,0.01,1.35,,,,
09/30/99,0.80,0.80,0.02,2.27,,,,
08/31/99,0.78,0.78,0.01,1.63,,,,
07/30/99,0.77,0.77,0.02,3.12,,,,
06/30/99,0.75,0.75,-0.01,-1.29,,,,
05/28/99,0.76,0.76,0.04,6.15,,,,
04/30/99,0.71,0.71,-0.01,-0.97,,,,
03/31/99,0.72,0.72,-0.02,-3.13,,,,
02/26/99,0.74,0.74,0.02,2.17,,,,
01/29/99,0.73,0.73,0.03,4.95,,,,
12/31/98,0.69,0.69,-0.01,-1.88,,,,
11/30/98,0.71,0.71,-0.01,-0.88,,,,
10/30/98,0.71,0.71,0.03,5.02,,,,
09/30/98,0.68,0.68,0.00,-0.07,,,,
08/31/98,0.68,0.68,0.01,0.74,,,,
07/31/98,0.67,0.67,-0.05,-6.27,,,,
06/30/98,0.72,0.72,-0.03,-3.72,,,,
05/29/98,0.75,0.75,-0.01,-0.93,,,,
04/30/98,0.75,0.75,0.02,2.21,,,,
03/31/98,0.74,0.74,-0.01,-1.37,,,,
02/27/98,0.75,0.75,-0.04,-4.90,,,,
01/30/98,0.79,0.79,0.03,3.46,,,,
12/31/97,0.76,0.76,-0.04,-5.07,,,,
11/28/97,0.80,0.80,0.02,2.63,,,,
10/31/97,0.78,0.78,0.00,-0.10,,,,
09/30/97,0.78,0.78,-0.01,-0.92,,,,
08/29/97,0.79,0.79,-0.03,-3.61,,,,
07/31/97,0.82,0.82,0.01,0.93,,,,
06/30/97,0.81,0.81,0.03,3.26,,,,
05/30/97,0.78,0.78,0.05,7.29,,,,
04/30/97,0.73,0.73,0.04,5.23,,,,
03/31/97,0.69,0.69,0.00,0.62,,,,
02/28/97,0.69,0.69,-0.01,-1.04,,,,
01/31/97,0.70,0.70,0.02,3.18,,,,
12/31/96,0.68,0.68,0.01,2.08,,,,
11/29/96,0.66,0.66,0.04,5.97,,,,
10/31/96,0.62,0.62,-0.02,-3.14,,,,
09/30/96,0.64,0.64,0.01,2.14,,,,
08/30/96,0.63,0.63,0.01,2.14,,,,
07/31/96,0.62,0.62,0.02,2.83,,,,
06/28/96,0.60,0.60,0.02,3.13,,,,
05/31/96,0.58,0.58,0.07,14.27,,,,
04/30/96,0.51,0.51,-0.04,-8.11,,,,
03/29/96,0.55,0.55,-0.02,-3.77,,,,
02/29/96,0.58,0.58,0.01,1.86,,,,
01/31/96,0.57,0.57,-0.04,-7.25,,,,
12/29/95,0.61,0.61,-0.03,-5.28,,,,
11/30/95,0.64,0.64,0.00,-0.54,,,,
10/31/95,0.65,0.65,0.00,0.08,,,,
09/29/95,0.65,0.65,0.00,0.19,,,,
08/31/95,0.65,0.65,-0.03,-4.19,,,,
07/31/95,0.67,0.67,0.01,1.62,,,,
06/30/95,0.66,0.66,0.01,2.16,,,,
05/31/95,0.65,0.65,-0.02,-2.26,,,,
04/28/95,0.66,0.66,0.02,2.94,,,,
03/31/95,0.65,0.65,-0.07,-9.18,,,,
02/28/95,0.71,0.71,-0.01,-2.03,,,,
01/31/95,0.73,0.73,-0.04,-4.82,,,,
12/30/94,0.76,0.76,0.03,4.67,,,,
11/30/94,0.73,0.73,-0.03,-3.92,,,,
10/31/94,0.76,0.76,0.03,4.09,,,,
09/30/94,0.73,0.73,-0.02,-2.74,,,,
08/31/94,0.75,0.75,-0.04,-4.77,,,,
07/29/94,0.79,0.79,0.04,5.29,,,,
06/30/94,0.75,0.75,0.01,0.98,,,,
05/31/94,0.74,0.74,-0.04,-5.40,,,,
04/29/94,0.78,0.78,-0.04,-4.34,,,,
03/31/94,0.82,0.82,-0.01,-0.67,,,,
02/28/94,0.82,0.82,0.00,0.15,,,,
01/31/94,0.82,0.82,-0.01,-1.08,,,,
12/31/93,0.83,0.83,0.02,2.18,,,,
11/30/93,0.81,0.81,-0.05,-5.41,,,,
10/29/93,0.86,0.86,-0.01,-0.58,,,,
09/30/93,0.86,0.86,-0.01,-0.89,,,,
08/31/93,0.87,0.87,-0.01,-0.85,,,,
07/30/93,0.88,0.88,0.00,0.11,,,,
06/30/93,0.88,0.88,0.02,2.93,,,,
05/28/93,0.85,0.85,-0.01,-0.81,,,,
04/30/93,0.86,0.86,0.01,0.58,,,,
03/31/93,0.86,0.86,0.02,1.78,,,,
02/26/93,0.84,0.84,0.00,-0.12,,,,
01/29/93,0.84,0.84,-0.02,-2.86,,,,
12/31/92,0.87,0.87,0.03,3.25,,,,
11/30/92,0.84,0.84,0.00,0.27,,,,
10/30/92,0.84,0.84,0.01,0.78,,,,
09/30/92,0.83,0.83,-0.01,-1.28,,,,
08/31/92,0.84,0.84,0.00,-0.18,,,,
07/31/92,0.84,0.84,0.05,6.01,,,,
06/30/92,0.79,0.79,0.04,5.61,,,,
05/29/92,0.75,0.75,-0.04,-5.08,,,,
04/30/92,0.79,0.79,-0.01,-0.66,,,,
03/31/92,0.80,0.80,0.01,1.69,,,,
02/28/92,0.78,0.78,-0.01,-0.76,,,,
01/31/92,0.79,0.79,0.01,1.31,,,,
12/31/91,,0.78,-0.04,-5.28,,,,
11/29/91,,0.82,-0.03,-3.26,,,,
10/31/91,0.85,0.85,-0.01,-1.33,,,,
09/30/91,0.86,0.86,0.02,2.71,,,,
08/30/91,0.84,0.84,-0.04,-4.03,,,,
07/31/91,0.88,0.88,-0.01,-1.02,,,,
06/28/91,0.88,0.88,0.00,-0.34,,,,
05/31/91,0.89,0.89,0.00,-0.03,,,,
04/30/91,0.89,0.89,-0.01,-1.20,,,,
03/28/91,0.90,0.90,0.00,-0.44,,,,
02/28/91,0.90,0.90,0.00,-0.50,,,,
01/31/91,0.91,0.91,0.01,1.48,,,,
12/31/90,0.89,0.89,0.02,2.05,,,,
11/30/90,0.88,0.88,0.00,-0.14,,,,
10/31/90,0.88,0.88,0.01,0.86,,,,
09/28/90,0.87,0.87,0.00,0.23,,,,
08/31/90,0.87,0.87,-0.03,-3.40,,,,
07/31/90,0.90,0.90,0.06,6.90,,,,
06/29/90,0.84,0.84,0.00,0.45,,,,
05/31/90,0.84,0.84,0.01,1.21,,,,
04/30/90,0.83,0.83,0.01,0.61,,,,
03/30/90,0.82,0.82,0.02,2.18,,,,
02/28/90,0.80,0.80,-0.02,-2.57,,,,
01/31/90,0.83,0.83,-0.02,-2.74,,,,
12/29/89,0.85,0.85,0.01,1.13,,,,
11/30/89,0.84,0.84,0.01,0.93,,,,
10/31/89,0.83,0.83,0.00,0.21,,,,
09/29/89,0.83,0.83,-0.01,-0.87,,,,
08/31/89,,0.84,0.00,0.21,,,,
07/31/89,0.84,0.84,0.03,3.25,,,,
06/30/89,0.81,0.81,0.04,5.79,,,,
05/31/89,0.76,0.76,0.00,-0.10,,,,
04/28/89,0.77,0.77,-0.05,-5.76,,,,
03/31/89,0.81,0.81,-0.02,-1.93,,,,
02/28/89,0.83,0.83,-0.02,-1.98,,,,
01/31/89,0.84,0.84,0.00,0.39,,,,
12/30/88,0.84,0.84,0.02,2.09,,,,
11/30/88,0.82,0.82,0.00,0.49,,,,
10/31/88,0.82,0.82,0.00,-0.52,,,,
09/30/88,0.82,0.82,0.01,0.92,,,,
08/31/88,0.82,0.82,0.02,2.83,,,,
07/29/88,0.79,0.79,0.05,7.40,,,,
06/30/88,0.74,0.74,-0.02,-3.11,,,,
05/31/88,0.76,0.76,-0.02,-2.96,,,,
04/29/88,0.79,0.79,-0.04,-4.95,,,,
03/31/88,,0.83,0.03,3.79,,,,
02/29/88,0.80,0.80,0.01,1.66,,,,
01/29/88,0.78,0.78,0.02,2.05,,,,
12/31/87,0.77,0.77,0.02,2.84,,,,
11/30/87,0.75,0.75,0.03,3.78,,,,
10/30/87,0.72,0.72,-0.06,-8.07,,,,
09/30/87,0.78,0.78,0.01,0.97,,,,
08/31/87,0.78,0.78,0.05,7.03,,,,
07/31/87,0.73,0.73,0.02,2.22,,,,
06/30/87,0.71,0.71,0.03,4.34,,,,
05/29/87,0.68,0.68,-0.02,-2.86,,,,
04/30/87,,0.70,0.02,2.83,,,,
03/31/87,0.68,0.68,-0.01,-1.45,,,,
02/27/87,0.69,0.69,0.01,1.62,,,,
01/30/87,0.68,0.68,0.07,11.90,,,,
12/31/86,0.61,0.61,-0.03,-4.52,,,,
11/28/86,0.64,0.64,0.02,3.12,,,,
10/31/86,0.62,0.62,0.00,0.65,,,,
09/30/86,0.61,0.61,-0.02,-3.31,,,,
08/29/86,0.63,0.63,-0.02,-3.02,,,,
07/31/86,0.65,0.65,0.04,5.74,,,,
06/30/86,0.62,0.62,0.05,9.48,,,,
05/30/86,0.56,0.56,0.01,1.57,,,,
04/30/86,0.56,0.56,-0.03,-4.47,,,,
03/31/86,0.58,0.58,-0.06,-9.46,,,,
02/28/86,0.64,0.64,-0.02,-2.28,,,,
01/31/86,0.66,0.66,0.00,0.46,,,,
12/31/85,0.65,0.65,-0.02,-3.18,,,,
11/29/85,0.68,0.68,0.03,3.84,,,,
10/31/85,0.65,0.65,0.02,3.46,,,,
09/30/85,0.63,0.63,0.01,1.61,,,,
08/30/85,0.62,0.62,0.01,1.02,,,,
07/31/85,0.61,0.61,-0.04,-6.30,,,,
06/28/85,0.65,0.65,-0.03,-3.89,,,,
05/31/85,0.68,0.68,0.04,5.79,,,,
04/30/85,0.64,0.64,-0.05,-6.81,,,,
03/29/85,0.69,0.69,0.00,-0.14,,,,
02/28/85,0.69,0.69,-0.05,-6.36,,,,
01/31/85,0.74,0.74,0.03,3.72,,,,
12/31/84,0.71,0.71,,,,,,
11/30/84,0.71,0.71,0.04,6.23,,,,
10/31/84,0.67,0.67,0.03,4.08,,,,
09/28/84,0.64,0.64,-0.02,-2.76,,,,
08/31/84,0.66,0.66,0.01,1.18,,,,
07/31/84,0.65,0.65,-0.01,-1.98,,,,
06/29/84,0.67,0.67,0.01,2.22,,,,
05/31/84,0.65,0.65,0.02,2.79,,,,
04/30/84,0.64,0.64,-0.05,-7.26,,,,
03/30/84,0.69,0.69,-0.03,-3.82,,,,
02/29/84,0.71,0.71,0.02,3.41,,,,
01/31/84,0.69,0.69,0.00,-0.47,,,,
12/30/83,0.69,0.69,0.03,3.98,,,,
11/30/83,0.67,0.67,0.06,10.73,,,,
10/31/83,0.60,0.60,0.00,0.75,,,,
09/30/83,0.60,0.60,0.04,6.23,,,,
08/31/83,0.56,0.56,-0.07,-11.50,,,,
07/29/83,0.63,0.63,0.00,0.63,,,,
06/30/83,0.63,0.63,-0.02,-2.85,,,,
05/31/83,0.65,0.65,0.00,-0.65,,,,
04/29/83,0.65,0.65,-0.05,-6.54,,,,
03/31/83,0.70,0.70,-0.03,-4.18,,,,
02/28/83,0.73,0.73,0.05,7.16,,,,
01/31/83,0.68,0.68,0.02,2.37,,,,
12/31/82,0.67,0.67,0.00,0.08,,,,
11/30/82,0.66,0.66,0.01,2.03,,,,
10/29/82,0.65,0.65,0.01,1.24,,,,
09/30/82,0.64,0.64,-0.05,-7.48,,,,
08/31/82,0.70,0.70,0.02,2.81,,,,
07/30/82,0.68,0.68,0.03,4.44,,,,
06/30/82,0.65,0.65,-0.02,-3.07,,,,
05/28/82,0.67,0.67,0.00,-0.11,,,,
04/30/82,0.67,0.67,0.00,-0.07,,,,
03/31/82,0.67,0.67,0.02,3.20,,,,
02/26/82,0.65,0.65,0.02,3.18,,,,
01/29/82,0.63,0.63,0.06,9.63,,,,
12/31/81,0.57,0.57,-0.09,-13.73,,,,
11/30/81,0.66,0.66,-0.01,-1.34,,,,
10/30/81,0.67,0.67,0.01,1.85,,,,
09/30/81,0.66,0.66,-0.03,-4.23,,,,
08/31/81,0.69,0.69,0.02,3.33,,,,
07/31/81,0.67,0.67,0.01,1.94,,,,
06/30/81,0.66,0.66,-0.02,-2.92,,,,
05/29/81,0.68,0.68,0.00,0.30,,,,
04/30/81,0.67,0.67,-0.02,-2.85,,,,
03/31/81,0.69,0.69,0.00,-0.68,,,,
02/27/81,0.70,0.70,-0.03,-4.45,,,,
01/30/81,0.73,0.73,0.00,-0.54,,,,
12/31/80,0.73,0.73,-0.04,-5.13,,,,
11/28/80,0.77,0.77,0.01,1.71,,,,
10/31/80,0.76,0.76,0.01,1.40,,,,
09/30/80,0.75,0.75,-0.01,-0.99,,,,
08/29/80,0.76,0.76,-0.04,-4.41,,,,
07/31/80,0.79,0.79,0.04,5.24,,,,
06/30/80,0.75,0.75,0.03,4.11,,,,
05/30/80,0.72,0.72,0.06,8.87,,,,
04/30/80,0.67,0.67,-0.03,-4.97,,,,
03/31/80,0.70,0.70,-0.12,-14.27,,,,
02/29/80,0.82,0.82,-0.02,-2.07,,,,
01/31/80,0.83,0.83,0.01,0.79,,,,
12/31/79,0.83,0.83,-0.03,-3.84,,,,
11/30/79,0.86,0.86,0.06,7.94,,,,
10/31/79,0.80,0.80,-0.02,-2.12,,,,
09/28/79,0.81,0.81,-0.02,-2.43,,,,
08/31/79,0.83,0.83,0.09,12.55,,,,
07/31/79,0.74,0.74,-0.03,-4.23,,,,
06/29/79,0.77,0.77,-0.05,-5.78,,,,
05/31/79,0.82,0.82,-0.08,-9.23,,,,
04/30/79,0.91,0.91,0.01,1.63,,,,
03/30/79,0.89,0.89,0.01,0.79,,,,
02/28/79,0.88,0.88,0.08,9.51,,,,
01/31/79,0.81,0.81,0.06,8.03,,,,
12/29/78,0.75,0.75,-0.01,-1.03,,,,
11/30/78,0.75,0.75,0.11,16.44,,,,
10/31/78,0.65,0.65,-0.02,-2.37,,,,
09/29/78,0.66,0.66,0.02,3.03,,,,
08/31/78,0.64,0.64,0.01,0.82,,,,
07/31/78,0.64,0.64,0.04,6.68,,,,
06/30/78,0.60,0.60,-0.04,-6.15,,,,
05/31/78,0.64,0.64,0.07,12.12,,,,
04/28/78,0.57,0.57,0.01,1.65,,,,
03/31/78,0.56,0.56,0.05,9.91,,,,
02/28/78,0.51,0.51,0.03,5.27,,,,
01/31/78,0.48,0.48,0.04,9.75,,,,
12/30/77,0.44,0.44,0.01,1.85,,,,
11/30/77,0.43,0.43,0.03,6.85,,,,
10/31/77,0.41,0.41,0.00,0.56,,,,
09/30/77,0.40,0.40,-0.01,-2.30,,,,
08/31/77,0.41,0.41,0.01,1.91,,,,
07/29/77,0.40,0.40,-0.02,-3.86,,,,
06/30/77,0.42,0.42,-0.01,-1.75,,,,
05/31/77,0.43,0.43,-0.01,-2.34,,,,
04/29/77,0.44,0.44,0.03,6.23,,,,
03/31/77,0.41,0.41,0.04,9.99,,,,
02/28/77,0.38,0.38,-0.03,-6.94,,,,
01/31/77,0.40,0.40,0.01,2.09,,,,
12/31/76,,0.40,-0.01,-1.80,,,,
11/30/76,0.40,0.40,0.03,6.91,,,,
10/29/76,0.38,0.38,0.05,14.61,,,,
09/30/76,0.33,0.33,-0.06,-15.88,,,,
08/31/76,0.39,0.39,0.01,1.69,,,,
07/30/76,0.38,0.38,-0.02,-4.95,,,,
06/30/76,0.40,0.40,-0.05,-10.42,,,,
05/28/76,0.45,0.45,-0.01,-2.49,,,,
04/30/76,0.46,0.46,0.04,8.95,,,,
03/31/76,0.42,0.42,0.03,6.93,,,,
02/27/76,0.40,0.40,0.02,4.47,,,,
01/30/76,0.38,0.38,-0.01,-1.68,,,,
12/31/75,0.39,0.39,-0.01,-2.40,,,,
11/28/75,0.40,0.40,0.05,13.14,,,,
10/31/75,0.35,0.35,-0.02,-4.24,,,,
09/30/75,0.37,0.37,0.02,5.94,,,,
08/29/75,0.35,0.35,0.03,8.66,,,,
07/31/75,0.32,0.32,-0.05,-12.65,,,,
06/30/75,0.36,0.36,0.02,6.75,,,,
05/30/75,0.34,0.34,0.01,4.45,,,,
04/30/75,0.33,0.33,0.00,0.31,,,,
03/31/75,0.33,0.33,0.06,21.04,,,,
02/28/75,0.27,0.27,0.00,0.19,,,,
01/31/75,0.27,0.27,-0.03,-10.96,,,,
12/31/74,0.30,0.30,-0.01,-1.95,,,,
11/29/74,0.31,0.31,0.02,6.78,,,,
10/31/74,0.29,0.29,0.01,3.79,,,,
09/30/74,0.28,0.28,-0.02,-6.89,,,,
08/30/74,0.30,0.30,-0.06,-15.72,,,,
07/31/74,0.35,0.35,-0.02,-4.59,,,,
06/28/74,0.37,0.37,0.04,13.67,,,,
05/31/74,0.33,0.33,-0.09,-22.59,,,,
04/30/74,0.42,0.42,-0.04,-8.59,,,,
03/29/74,0.46,0.46,0.02,5.14,,,,
02/28/74,0.44,0.44,-0.12,-21.17,,,,
01/31/74,0.56,0.56,0.02,2.78,,,,
12/31/73,0.54,0.54,0.03,5.37,,,,
11/30/73,0.51,0.51,-0.01,-1.82,,,,
10/31/73,0.52,0.52,0.00,0.38,,,,
09/28/73,0.52,0.52,-0.06,-10.96,,,,
08/31/73,0.58,0.58,-0.04,-6.86,,,,
07/31/73,0.63,0.63,0.08,15.42,,,,
06/29/73,0.54,0.54,0.00,-0.69,,,,
05/31/73,0.55,0.55,0.01,1.48,,,,
04/30/73,0.54,0.54,0.00,-0.19,,,,
03/30/73,0.54,0.54,-0.01,-1.37,,,,
02/28/73,0.55,0.55,0.02,3.50,,,,
01/31/73,0.53,0.53,0.06,11.60,,,,
12/29/72,0.47,0.47,0.03,6.52,,,,
11/30/72,0.45,0.45,0.01,1.14,,,,
10/31/72,0.44,0.44,-0.01,-1.35,,,,
09/29/72,0.45,0.45,0.04,10.12,,,,
08/31/72,0.41,0.41,0.00,-1.22,,,,
07/31/72,0.41,0.41,0.01,2.50,,,,
06/30/72,0.40,0.40,0.01,2.56,,,,
05/31/72,0.39,0.39,0.01,1.43,,,,
04/28/72,0.38,0.38,0.00,0.52,,,,
03/30/72,0.38,0.38,-0.01,-2.05,,,,
02/29/72,0.39,0.39,0.00,0.90,,,,
01/31/72,0.39,0.39,0.02,6.61,,,,
12/31/71,,0.36,0.00,-0.48,,,,
11/30/71,,0.36,,,,,,
10/29/71,,,,,,,,
09/30/71,,,,,,,,
08/31/71,,,,,,,,
07/30/71,,,,,,,,
06/30/71,,,,,,,,
05/28/71,,,,,,,,
04/30/71,,,,,,,,
03/31/71,,,,,,,,
02/26/71,,,,,,,,
01/29/71,,,,,,,,
12/31/70,,,,,,,,
11/30/70,,,,,,,,
10/30/70,,,,,,,,
09/30/70,,,,,,,,
08/31/70,,,,,,,,
07/31/70,,,,,,,,
06/30/70,,,,,,,,
05/29/70,,,,,,,,
04/30/70,,,,,,,,
03/31/70,,,,,,,,
02/27/70,,,,,,,,
01/30/70,,,,,,,,
12/31/69,,,,,,,,
11/28/69,,,,,,,,
10/31/69,,,,,,,,
09/30/69,,,,,,,,
08/29/69,,,,,,,,
07/31/69,,,,,,,,
06/30/69,,,,,,,,
05/29/69,,,,,,,,
04/30/69,,,,,,,,
03/28/69,,,,,,,,
02/28/69,,,,,,,,
01/31/69,,,,,,,,
12/31/68,,,,,,,,
11/29/68,,,,,,,,
10/31/68,,,,,,,,
09/30/68,,,,,,,,
08/30/68,,,,,,,,
07/31/68,,,,,,,,
06/28/68,,,,,,,,
05/31/68,,,,,,,,
04/30/68,,,,,,,,
03/29/68,,,,,,,,
02/29/68,,,,,,,,
01/31/68,,,,,,,,
12/29/67,,,,,,,,
11/30/67,,,,,,,,
10/31/67,,,,,,,,
09/29/67,,,,,,,,
08/31/67,,,,,,,,
07/31/67,,,,,,,,
06/30/67,,,,,,,,
05/31/67,,,,,,,,
04/28/67,,,,,,,,
03/31/67,,,,,,,,
02/28/67,,,,,,,,
01/31/67,,,,,,,,
12/30/66,,,,,,,,
11/30/66,,,,,,,,
10/31/66,,,,,,,,
09/30/66,,,,,,,,
08/31/66,,,,,,,,
07/29/66,,,,,,,,
06/30/66,,,,,,,,
05/31/66,,,,,,,,
04/29/66,,,,,,,,
03/31/66,,,,,,,,
02/28/66,,,,,,,,
01/31/66,,,,,,,,
12/31/65,,,,,,,,
11/30/65,,,,,,,,
10/29/65,,,,,,,,
09/30/65,,,,,,,,
08/31/65,,,,,,,,
07/30/65,,,,,,,,
06/30/65,,,,,,,,
05/28/65,,,,,,,,
04/30/65,,,,,,,,
03/31/65,,,,,,,,
02/26/65,,,,,,,,
01/29/65,,,,,,,,
12/31/64,,,,,,,,
11/30/64,,,,,,,,
10/30/64,,,,,,,,
09/30/64,,,,,,,,
08/31/64,,,,,,,,
07/31/64,,,,,,,,
06/30/64,,,,,,,,
05/28/64,,,,,,,,
04/30/64,,,,,,,,
03/31/64,,,,,,,,
02/28/64,,,,,,,,
01/31/64,,,,,,,,
12/31/63,,,,,,,,
11/29/63,,,,,,,,
10/31/63,,,,,,,,
09/30/63,,,,,,,,
08/30/63,,,,,,,,
07/31/63,,,,,,,,
06/28/63,,,,,,,,
05/31/63,,,,,,,,
04/30/63,,,,,,,,
03/29/63,,,,,,,,
02/28/63,,,,,,,,
01/31/63,,,,,,,,
12/31/62,,,,,,,,
11/30/62,,,,,,,,
10/31/62,,,,,,,,
09/28/62,,,,,,,,
08/31/62,,,,,,,,
07/31/62,,,,,,,,
06/29/62,,,,,,,,
05/31/62,,,,,,,,
04/30/62,,,,,,,,
03/30/62,,,,,,,,
02/28/62,,,,,,,,
01/31/62,,,,,,,,
12/29/61,,,,,,,,
11/30/61,,,,,,,,
10/31/61,,,,,,,,
09/29/61,,,,,,,,
08/31/61,,,,,,,,
07/31/61,,,,,,,,
06/30/61,,,,,,,,
05/31/61,,,,,,,,
04/28/61,,,,,,,,
03/30/61,,,,,,,,
02/28/61,,,,,,,,
01/31/61,,,,,,,,
12/30/60,,,,,,,,
11/30/60,,,,,,,,
10/31/60,,,,,,,,
09/30/60,,,,,,,,
08/31/60,,,,,,,,
07/29/60,,,,,,,,
06/30/60,,,,,,,,
05/31/60,,,,,,,,
04/29/60,,,,,,,,
03/31/60,,,,,,,,
02/29/60,,,,,,,,
01/29/60,,,,,,,,
12/31/59,,,,,,,,
11/30/59,,,,,,,,
10/30/59,,,,,,,,
09/30/59,,,,,,,,
08/31/59,,,,,,,,
07/31/59,,,,,,,,
06/30/59,,,,,,,,
05/29/59,,,,,,,,
04/30/59,,,,,,,,
03/31/59,,,,,,,,
02/27/59,,,,,,,,
01/30/59,,,,,,,,
12/31/58,,,,,,,,
11/28/58,,,,,,,,
10/31/58,,,,,,,,
09/30/58,,,,,,,,
08/29/58,,,,,,,,
07/31/58,,,,,,,,
06/30/58,,,,,,,,
05/29/58,,,,,,,,
04/30/58,,,,,,,,
03/31/58,,,,,,,,
02/28/58,,,,,,,,
01/31/58,,,,,,,,
12/31/57,,,,,,,,
11/29/57,,,,,,,,
10/31/57,,,,,,,,
09/30/57,,,,,,,,
08/30/57,,,,,,,,
07/31/57,,,,,,,,
06/28/57,,,,,,,,
05/31/57,,,,,,,,
04/30/57,,,,,,,,
03/29/57,,,,,,,,
02/28/57,,,,,,,,
01/31/57,,,,,,,,
