Date,Price,Change,% Change,Cumulative Change %
03/27/26,4.19,-0.52,-11.14,717.77
03/20/26,4.71,0.66,16.37,820.31
03/13/26,4.05,0.37,9.97,690.82
03/06/26,3.68,1.00,37.08,619.14
02/27/26,2.69,0.05,2.01,424.61
02/20/26,2.63,0.20,8.18,414.26
02/13/26,2.43,0.08,3.53,375.39
02/06/26,2.35,-0.13,-5.28,359.18
01/30/26,2.48,0.15,6.30,384.77
01/23/26,2.34,0.10,4.29,356.05
01/16/26,2.24,0.08,3.95,337.30
01/09/26,2.15,0.03,1.60,320.70
01/02/26,2.12,-0.02,-1.03,314.06
12/26/25,2.14,-0.03,-1.56,318.36
12/19/25,2.18,-0.08,-3.37,325.00
12/12/25,2.25,-0.17,-6.87,339.84
12/05/25,2.42,0.04,1.81,372.27
11/28/25,2.38,-0.12,-4.66,363.87
11/21/25,2.49,-0.09,-3.67,386.52
11/14/25,2.59,0.05,2.09,405.08
11/07/25,2.53,0.09,3.51,394.73
10/31/25,2.45,,,377.93
10/24/25,2.45,0.22,9.78,377.93
10/17/25,2.23,-0.02,-0.98,335.35
10/10/25,2.25,-0.04,-1.66,339.65
10/03/25,2.29,-0.19,-7.52,347.07
09/26/25,2.48,0.12,5.23,383.40
09/19/25,2.35,0.01,0.38,359.38
09/12/25,2.34,0.00,0.09,357.62
09/05/25,2.34,0.02,0.82,357.23
08/29/25,2.32,-0.04,-1.65,353.52
08/22/25,2.36,0.08,3.55,361.13
08/15/25,2.28,-0.04,-1.77,345.31
08/08/25,2.32,-0.02,-0.77,353.32
08/01/25,2.34,-0.11,-4.45,356.84
07/25/25,2.45,-0.06,-2.24,378.13
07/18/25,2.50,0.03,1.21,389.06
07/11/25,2.47,0.09,3.86,383.20
07/03/25,2.38,0.08,3.70,365.23
06/27/25,2.30,-0.26,-10.13,348.63
06/20/25,2.56,0.15,6.41,399.22
06/13/25,2.40,0.27,12.82,369.14
06/06/25,2.13,0.11,5.66,315.82
05/30/25,2.02,-0.09,-4.41,293.55
05/23/25,2.11,-0.03,-1.40,311.72
05/16/25,2.14,0.07,3.29,317.58
05/09/25,2.07,0.06,3.24,304.30
05/02/25,2.01,-0.17,-7.94,291.60
04/25/25,2.18,0.02,1.16,325.39
04/17/25,2.15,0.08,3.81,320.51
04/11/25,2.07,-0.03,-1.33,305.08
04/04/25,2.10,-0.17,-7.32,310.55
03/28/25,2.27,0.01,0.49,342.97
03/21/25,2.26,0.08,3.91,340.82
03/14/25,2.17,-0.07,-2.99,324.22
03/07/25,2.24,-0.11,-4.80,337.30
02/28/25,2.35,-0.09,-3.69,359.38
02/21/25,2.44,-0.05,-1.97,376.95
02/14/25,2.49,0.00,-0.20,386.52
02/07/25,2.50,0.04,1.71,387.50
01/31/25,2.45,-0.07,-2.97,379.30
01/24/25,2.53,-0.10,-3.80,393.95
01/17/25,2.63,0.13,5.12,413.48
01/10/25,2.50,0.15,6.34,388.48
01/03/25,2.35,0.13,6.09,359.38
12/27/24,2.22,0.00,0.05,333.01
12/20/24,2.22,-0.03,-1.42,332.81
12/13/24,2.25,0.14,6.59,339.06
12/06/24,2.11,-0.06,-2.59,311.91
11/29/24,2.17,-0.09,-4.03,322.85
11/22/24,2.26,0.10,4.54,340.62
11/15/24,2.16,-0.07,-3.14,321.48
11/08/24,2.23,0.00,-0.18,335.16
11/01/24,2.23,0.01,0.45,335.94
10/25/24,2.22,0.08,3.83,333.98
10/18/24,2.14,-0.19,-8.00,317.97
10/11/24,2.33,0.04,1.79,354.30
10/04/24,2.29,0.17,8.09,346.29
09/27/24,2.11,-0.03,-1.54,312.89
09/20/24,2.15,0.08,4.02,319.34
09/13/24,2.06,-0.02,-0.86,303.13
09/06/24,2.08,-0.13,-5.79,306.64
08/30/24,2.21,-0.07,-2.99,331.64
08/23/24,2.28,0.00,-0.22,344.92
08/16/24,2.28,-0.02,-0.74,345.90
08/09/24,2.30,0.01,0.44,349.22
08/02/24,2.29,-0.11,-4.62,347.27
07/26/24,2.40,,,368.95
07/19/24,2.40,-0.09,-3.65,368.95
07/12/24,2.49,-0.11,-4.15,386.72
07/05/24,2.60,0.09,3.75,407.81
06/28/24,2.51,0.04,1.62,389.45
06/21/24,2.47,0.02,0.69,381.64
06/14/24,2.45,0.11,4.66,378.32
06/07/24,2.34,-0.01,-0.34,357.03
05/31/24,2.35,-0.05,-2.21,358.59
05/24/24,2.40,-0.07,-2.91,368.95
05/17/24,2.47,0.05,2.15,383.01
05/10/24,2.42,-0.01,-0.41,372.85
05/03/24,2.43,-0.11,-4.29,374.80
04/26/24,2.54,0.01,0.24,396.09
04/19/24,2.53,-0.14,-5.16,394.92
04/12/24,2.67,-0.02,-0.63,421.88
04/05/24,2.69,0.08,3.15,425.20
03/28/24,2.61,-0.04,-1.51,409.18
03/22/24,2.65,-0.08,-2.76,416.99
03/15/24,2.72,0.07,2.56,431.64
03/08/24,2.65,-0.07,-2.64,418.36
03/01/24,2.73,0.04,1.53,432.42
02/23/24,2.69,-0.12,-4.35,424.41
02/16/24,2.81,-0.13,-4.56,448.24
02/09/24,2.94,0.26,9.90,474.41
02/02/24,2.68,-0.17,-6.01,422.66
01/26/24,2.85,0.18,6.91,456.05
01/19/24,2.66,-0.01,-0.37,420.12
01/12/24,2.67,0.06,2.18,422.07
01/05/24,2.62,0.08,3.36,410.94
12/29/23,2.53,-0.09,-3.51,394.34
12/22/23,2.62,0.01,0.54,412.30
12/15/23,2.61,-0.02,-0.57,409.57
12/08/23,2.62,-0.10,-3.64,412.50
12/01/23,2.72,-0.16,-5.55,431.84
11/24/23,2.88,0.05,1.91,463.09
11/17/23,2.83,0.02,0.53,452.54
11/10/23,2.81,-0.18,-6.04,449.61
11/03/23,3.00,-0.01,-0.47,484.96
10/27/23,3.01,-0.21,-6.52,487.70
10/20/23,3.22,-0.04,-1.20,528.71
10/13/23,3.26,0.30,10.03,536.33
10/06/23,2.96,-0.39,-11.66,478.32
09/29/23,3.35,0.01,0.42,554.69
09/22/23,3.34,-0.06,-1.79,551.95
09/15/23,3.40,0.08,2.32,563.87
09/08/23,3.32,0.21,6.82,548.83
09/01/23,3.11,-0.20,-6.16,507.42
08/25/23,3.31,0.17,5.27,547.27
08/18/23,3.15,0.03,1.09,514.84
08/11/23,3.11,0.05,1.70,508.20
08/04/23,3.06,0.11,3.80,498.05
07/28/23,2.95,0.21,7.62,476.17
07/21/23,2.74,0.15,5.63,435.35
07/14/23,2.60,0.03,1.17,406.84
07/07/23,2.57,0.09,3.51,400.98
06/30/23,2.48,0.04,1.60,383.98
06/23/23,2.44,-0.12,-4.84,376.37
06/16/23,2.56,0.19,8.05,400.59
06/09/23,2.37,0.00,-0.17,363.28
06/02/23,2.38,,,364.06
05/26/23,2.38,0.01,0.42,364.06
05/19/23,2.37,0.06,2.74,362.11
05/12/23,2.30,-0.02,-0.95,349.80
05/05/23,2.33,-0.05,-1.98,354.10
04/28/23,2.37,-0.12,-4.66,363.28
04/21/23,2.49,-0.17,-6.57,385.94
04/14/23,2.66,-0.04,-1.44,420.12
04/06/23,2.70,0.09,3.37,427.73
03/31/23,2.61,-0.10,-3.65,410.55
03/24/23,2.71,0.02,0.93,429.88
03/17/23,2.69,-0.10,-3.69,425.00
03/10/23,2.79,-0.13,-4.42,445.12
03/03/23,2.92,0.12,4.29,470.31
02/24/23,2.80,0.08,3.09,446.87
02/17/23,2.72,-0.16,-5.50,430.47
02/10/23,2.87,0.06,2.20,461.33
02/03/23,2.81,-0.45,-13.87,449.22
01/27/23,3.27,-0.24,-6.82,537.70
01/20/23,3.50,0.19,5.57,584.38
01/13/23,3.32,0.24,7.79,548.24
01/06/23,3.08,-0.23,-6.84,501.37
12/30/22,3.31,0.06,1.82,545.51
12/23/22,3.25,0.13,4.27,533.98
12/16/22,3.11,0.33,12.06,508.01
12/09/22,2.78,-0.42,-13.19,442.58
12/02/22,3.20,-0.18,-5.30,525.00
11/25/22,3.38,-0.44,-11.47,559.96
11/18/22,3.82,-0.96,-20.08,645.51
11/11/22,4.78,-0.03,-0.52,832.81
11/04/22,4.80,-0.07,-1.42,837.70
10/28/22,4.87,0.59,13.81,851.17
10/21/22,4.28,-0.46,-9.67,735.74
10/14/22,4.74,0.40,9.15,825.20
10/07/22,4.34,0.95,28.02,747.66
09/30/22,3.39,0.13,3.99,562.11
09/23/22,3.26,0.07,2.07,536.72
09/16/22,3.19,-0.41,-11.38,523.83
09/09/22,3.60,-0.06,-1.72,603.91
09/02/22,3.67,-0.34,-8.44,616.21
08/26/22,4.01,0.32,8.57,682.23
08/19/22,3.69,0.18,5.04,620.51
08/12/22,3.51,0.31,9.58,585.94
08/05/22,3.21,-0.40,-11.14,525.98
07/29/22,3.61,0.08,2.27,604.49
07/22/22,3.53,-0.26,-6.91,588.87
07/15/22,3.79,0.03,0.66,640.04
07/08/22,3.76,-0.26,-6.51,635.16
07/01/22,4.03,-0.34,-7.79,686.33
06/24/22,4.37,-0.07,-1.67,752.73
06/17/22,4.44,0.00,-0.11,767.19
06/10/22,4.45,0.02,0.52,768.16
06/03/22,4.42,0.40,9.95,763.67
05/27/22,4.02,0.02,0.45,685.55
05/20/22,4.00,-1.34,-25.00,682.03
05/13/22,5.34,0.57,11.98,942.77
05/06/22,4.77,0.14,3.11,831.25
04/29/22,4.62,0.52,12.75,803.13
04/22/22,4.10,0.10,2.58,700.98
04/14/22,4.00,0.39,10.72,680.86
04/08/22,3.61,0.20,5.96,605.27
04/01/22,3.41,-0.83,-19.62,565.62
03/25/22,4.24,0.50,13.40,728.13
03/18/22,3.74,0.16,4.50,630.27
03/11/22,3.58,-0.33,-8.44,598.83
03/04/22,3.91,1.04,36.07,663.28
02/25/22,2.87,0.07,2.50,460.94
02/18/22,2.80,-0.20,-6.76,447.27
02/11/22,3.01,0.14,5.03,486.91
02/04/22,2.86,0.08,2.80,458.79
01/28/22,2.78,0.09,3.50,443.55
01/21/22,2.69,0.04,1.36,425.20
01/14/22,2.65,0.16,6.29,418.16
01/07/22,2.50,0.17,7.26,387.50
12/31/21,2.33,0.00,-0.17,354.49
12/23/21,2.33,0.11,5.00,355.27
12/17/21,2.22,-0.04,-1.68,333.59
12/10/21,2.26,0.16,7.73,341.02
12/03/21,2.10,-0.28,-11.67,309.38
11/26/21,2.37,0.08,3.62,363.48
11/19/21,2.29,-0.12,-5.02,347.27
11/12/21,2.41,-0.04,-1.79,370.90
11/05/21,2.46,-0.03,-1.29,379.49
10/29/21,2.49,-0.07,-2.78,385.74
10/22/21,2.56,-0.03,-1.16,399.61
10/15/21,2.59,0.10,4.23,405.47
10/08/21,2.48,0.10,4.28,384.96
10/01/21,2.38,0.11,4.89,365.04
09/24/21,2.27,0.06,2.81,343.36
09/17/21,2.21,0.07,3.18,331.25
09/10/21,2.14,-0.02,-0.79,317.97
09/03/21,2.16,0.05,2.37,321.29
08/27/21,2.11,0.21,11.07,311.52
08/20/21,1.90,-0.17,-8.05,270.51
08/13/21,2.06,-0.01,-0.63,302.93
08/06/21,2.08,-0.11,-5.25,305.47
07/30/21,2.19,0.06,2.72,327.93
07/23/21,2.13,0.03,1.47,316.60
07/16/21,2.10,-0.05,-2.32,310.55
07/09/21,2.15,-0.03,-1.24,320.31
07/02/21,2.18,0.03,1.59,325.59
06/25/21,2.15,0.06,2.73,318.95
06/18/21,2.09,-0.03,-1.51,307.81
06/11/21,2.12,0.00,0.19,314.06
06/04/21,2.12,0.08,3.73,313.28
05/28/21,2.04,0.04,2.15,298.44
05/21/21,2.00,-0.05,-2.35,290.04
05/14/21,2.05,0.03,1.59,299.41
05/07/21,2.01,0.09,4.90,293.16
04/30/21,1.92,0.04,2.40,274.80
04/23/21,1.87,-0.02,-1.06,266.02
04/16/21,1.89,0.08,4.64,269.92
04/09/21,1.81,-0.01,-0.77,253.52
04/01/21,1.82,0.02,1.22,256.25
03/26/21,1.80,-0.02,-1.10,251.95
03/19/21,1.82,-0.14,-6.95,255.86
03/12/21,1.96,0.01,0.36,282.42
03/05/21,1.95,0.10,5.40,281.05
02/26/21,1.85,0.03,1.82,261.52
02/19/21,1.82,0.04,2.25,255.08
02/12/21,1.78,0.06,3.61,247.27
02/05/21,1.72,0.12,7.32,235.16
01/29/21,1.60,0.03,1.91,212.30
01/22/21,1.57,-0.02,-1.01,206.45
01/15/21,1.59,0.00,0.19,209.57
01/08/21,1.58,0.11,7.40,208.98
12/31/20,1.47,-0.02,-1.41,187.70
12/24/20,1.49,-0.02,-1.26,191.80
12/18/20,1.51,0.08,5.73,195.51
12/11/20,1.43,0.03,2.43,179.49
12/04/20,1.40,0.00,-0.29,172.85
11/27/20,1.40,0.11,8.77,173.63
11/20/20,1.29,0.09,7.24,151.56
11/13/20,1.20,0.06,4.89,134.57
11/06/20,1.15,0.06,5.14,123.63
10/30/20,1.09,-0.06,-5.47,112.70
10/23/20,1.15,-0.03,-2.62,125.00
10/16/20,1.18,-0.01,-0.92,131.05
10/09/20,1.19,0.11,9.74,133.20
10/02/20,1.09,-0.04,-3.46,112.50
09/25/20,1.13,-0.04,-3.76,120.12
09/18/20,1.17,0.08,7.73,128.71
09/11/20,1.09,-0.04,-3.46,112.30
09/04/20,1.13,-0.08,-6.48,119.92
08/28/20,1.20,0.00,0.08,135.16
08/21/20,1.20,-0.02,-1.72,134.96
08/14/20,1.22,0.01,0.82,139.06
08/07/20,1.21,0.00,-0.08,137.11
07/31/20,1.22,-0.05,-3.72,137.30
07/24/20,1.26,0.04,3.10,146.48
07/17/20,1.22,-0.01,-1.13,139.06
07/10/20,1.24,0.01,1.06,141.80
07/02/20,1.23,0.10,8.41,139.26
06/26/20,1.13,-0.08,-6.61,120.70
06/19/20,1.21,0.11,9.80,136.33
06/12/20,1.10,0.00,0.27,115.23
06/05/20,1.10,0.14,15.08,114.65
05/29/20,0.96,0.02,1.60,86.52
05/22/20,0.94,0.06,6.58,83.59
05/15/20,0.88,-0.01,-0.79,72.27
05/08/20,0.89,0.10,12.25,73.63
05/01/20,0.79,0.11,16.99,54.69
04/24/20,0.68,-0.29,-29.99,32.23
04/17/20,0.97,-0.03,-2.62,88.87
04/09/20,0.99,-0.12,-10.38,93.95
04/03/20,1.11,0.02,2.12,116.41
03/27/20,1.09,0.06,6.27,111.91
03/20/20,1.02,-0.15,-13.11,99.41
03/13/20,1.18,-0.23,-16.37,129.49
03/06/20,1.41,-0.08,-5.39,174.41
02/28/20,1.49,-0.20,-11.97,190.04
02/21/20,1.69,-0.01,-0.76,229.49
02/14/20,1.70,0.06,3.60,232.03
02/07/20,1.64,0.02,1.30,220.51
01/31/20,1.62,-0.11,-6.30,216.41
01/24/20,1.73,-0.13,-7.04,237.70
01/17/20,1.86,-0.07,-3.58,263.28
01/10/20,1.93,-0.12,-6.09,276.76
01/03/20,2.05,0.01,0.39,301.17
12/27/19,2.05,0.03,1.34,299.61
12/20/19,2.02,0.04,1.87,294.34
12/13/19,1.98,0.03,1.43,287.11
12/06/19,1.95,0.00,0.26,281.64
11/29/19,1.95,0.01,0.36,280.66
11/22/19,1.94,-0.02,-0.92,279.30
11/15/19,1.96,0.04,2.14,282.81
11/08/19,1.92,-0.01,-0.57,274.80
11/01/19,1.93,-0.05,-2.67,276.95
10/25/19,1.98,0.02,1.12,287.30
10/18/19,1.96,0.00,-0.25,283.01
10/11/19,1.97,0.06,3.36,283.98
10/04/19,1.90,-0.05,-2.36,271.48
09/27/19,1.95,-0.05,-2.60,280.47
09/20/19,2.00,0.11,5.65,290.63
09/13/19,1.89,,,269.73
09/06/19,1.89,0.07,3.67,269.73
08/30/19,1.83,0.01,0.77,256.64
08/23/19,1.81,0.00,0.17,253.91
08/16/19,1.81,0.01,0.72,253.32
08/09/19,1.80,-0.07,-3.65,250.78
08/02/19,1.86,-0.04,-2.10,264.06
07/26/19,1.90,0.01,0.53,271.88
07/19/19,1.89,-0.09,-4.39,269.92
07/12/19,1.98,0.08,4.15,286.91
07/05/19,1.90,-0.03,-1.50,271.48
06/28/19,1.93,0.02,0.99,277.15
06/21/19,1.91,0.09,5.00,273.44
06/14/19,1.82,0.00,0.11,255.66
06/07/19,1.82,-0.02,-0.93,255.27
05/31/19,1.84,-0.15,-7.51,258.59
05/24/19,1.99,-0.11,-5.11,287.70
05/17/19,2.09,0.04,1.90,308.59
05/10/19,2.05,-0.01,-0.58,300.98
05/03/19,2.07,0.02,1.03,303.32
04/26/19,2.04,-0.03,-1.40,299.22
04/18/19,2.07,0.01,0.29,304.88
04/12/19,2.07,0.02,1.13,303.71
04/05/19,2.04,0.07,3.76,299.22
03/29/19,1.97,0.01,0.36,284.77
03/22/19,1.96,,,283.40
03/15/19,1.96,-0.04,-1.80,283.40
03/08/19,2.00,0.00,0.10,290.43
03/01/19,2.00,-0.03,-1.43,290.04
02/22/19,2.03,0.01,0.35,295.70
02/15/19,2.02,0.11,5.93,294.34
02/08/19,1.91,-0.01,-0.26,272.27
02/01/19,1.91,0.03,1.54,273.24
01/25/19,1.88,-0.03,-1.36,267.58
01/18/19,1.91,0.03,1.44,272.66
01/11/19,1.88,0.10,5.79,267.38
01/04/19,1.78,0.11,6.92,247.27
12/28/18,1.66,-0.07,-4.09,224.80
12/21/18,1.73,-0.11,-6.17,238.67
12/14/18,1.85,-0.03,-1.86,260.94
12/07/18,1.88,0.05,2.95,267.77
11/30/18,1.83,-0.15,-7.35,257.23
11/23/18,1.97,-0.11,-5.19,285.55
11/16/18,2.08,-0.08,-3.48,306.64
11/09/18,2.16,-0.01,-0.51,321.29
11/02/18,2.17,-0.14,-5.90,323.44
10/26/18,2.30,-0.01,-0.22,350.00
10/19/18,2.31,-0.02,-0.77,350.98
10/12/18,2.33,-0.06,-2.55,354.49
10/05/18,2.39,0.04,1.53,366.41
09/28/18,2.35,0.13,5.85,359.38
09/21/18,2.22,0.01,0.54,333.98
09/14/18,2.21,-0.01,-0.36,331.64
09/07/18,2.22,-0.02,-0.98,333.20
08/31/18,2.24,0.04,1.86,337.50
08/24/18,2.20,0.10,4.76,329.49
08/17/18,2.10,-0.04,-2.01,309.96
08/10/18,2.14,0.01,0.56,318.36
08/03/18,2.13,-0.03,-1.25,316.02
07/27/18,2.16,0.05,2.42,321.29
07/20/18,2.11,-0.02,-1.03,311.33
07/13/18,2.13,-0.05,-2.16,315.63
07/06/18,2.18,-0.03,-1.27,324.80
06/29/18,2.20,0.08,3.57,330.27
06/22/18,2.13,0.05,2.31,315.43
06/15/18,2.08,-0.08,-3.84,306.05
06/08/18,2.16,-0.02,-0.92,322.27
06/01/18,2.18,-0.03,-1.27,326.17
05/25/18,2.21,-0.07,-3.16,331.64
05/18/18,2.28,0.04,1.92,345.70
05/11/18,2.24,0.07,3.04,337.30
05/04/18,2.17,0.02,0.84,324.41
04/27/18,2.16,0.03,1.36,320.90
04/20/18,2.13,0.02,0.95,315.23
04/13/18,2.11,0.15,7.72,311.33
04/06/18,1.96,-0.07,-3.31,281.84
03/29/18,2.02,0.01,0.30,294.92
03/23/18,2.02,0.11,5.61,293.75
03/16/18,1.91,0.04,1.98,272.85
03/09/18,1.87,,,265.63
03/02/18,1.87,-0.10,-4.88,265.63
02/23/18,1.97,0.06,2.93,284.38
02/16/18,1.91,0.05,2.91,273.44
02/09/18,1.86,-0.20,-9.67,262.89
02/02/18,2.06,-0.07,-3.29,301.76
01/26/18,2.13,0.07,3.30,315.43
01/19/18,2.06,-0.02,-1.20,302.15
01/12/18,2.08,0.02,1.17,307.03
01/05/18,2.06,-0.01,-0.39,302.34
12/29/17,2.07,0.11,5.56,303.91
12/22/17,1.96,0.06,3.21,282.62
12/15/17,1.90,-0.03,-1.35,270.70
12/08/17,1.92,-0.01,-0.57,275.78
12/01/17,1.94,-0.01,-0.67,277.93
11/24/17,1.95,0.02,1.14,280.47
11/17/17,1.93,-0.01,-0.41,276.17
11/10/17,1.93,0.05,2.55,277.73
11/03/17,1.89,0.02,0.96,268.36
10/27/17,1.87,0.06,3.49,264.84
10/20/17,1.81,0.01,0.56,252.54
10/13/17,1.80,0.05,2.87,250.59
10/06/17,1.75,-0.06,-3.48,240.82
09/29/17,1.81,-0.01,-0.39,253.12
09/22/17,1.82,0.02,1.11,254.49
09/15/17,1.80,0.00,0.17,250.59
09/08/17,1.79,0.02,0.84,250.00
09/01/17,1.78,0.15,9.15,247.07
08/25/17,1.63,0.01,0.74,217.97
08/18/17,1.62,-0.02,-1.04,215.63
08/11/17,1.63,-0.01,-0.61,218.95
08/04/17,1.64,0.00,0.18,220.90
07/28/17,1.64,0.12,8.18,220.31
07/21/17,1.52,0.00,0.13,196.09
07/14/17,1.51,0.07,4.92,195.70
07/07/17,1.44,-0.03,-2.04,181.84
06/30/17,1.47,0.10,7.44,187.70
06/23/17,1.37,-0.05,-3.31,167.77
06/16/17,1.42,-0.01,-0.35,176.95
06/09/17,1.42,-0.06,-3.85,177.93
06/02/17,1.48,-0.09,-5.55,189.06
05/26/17,1.57,-0.01,-0.44,206.05
05/19/17,1.57,0.08,5.71,207.42
05/12/17,1.49,0.04,3.04,190.82
05/05/17,1.45,-0.06,-3.79,182.23
04/28/17,1.50,-0.04,-2.59,193.36
04/21/17,1.54,-0.10,-6.15,201.17
04/13/17,1.64,0.02,1.23,220.90
04/07/17,1.62,0.05,3.24,216.99
03/31/17,1.57,0.07,4.73,207.03
03/24/17,1.50,0.01,0.47,193.16
03/17/17,1.49,-0.01,-0.33,191.80
03/10/17,1.50,-0.08,-5.07,192.77
03/03/17,1.58,-0.06,-3.78,208.40
02/24/17,1.64,0.03,1.61,220.51
02/17/17,1.62,-0.03,-1.82,215.43
02/10/17,1.65,0.00,-0.12,221.29
02/03/17,1.65,0.07,4.31,221.68
01/27/17,1.58,-0.03,-2.11,208.40
01/20/17,1.61,-0.02,-1.29,215.04
01/13/17,1.63,-0.04,-2.45,219.14
01/06/17,1.68,-0.03,-1.87,227.15
12/30/16,1.71,0.05,2.89,233.40
12/23/16,1.66,0.01,0.55,224.02
12/16/16,1.65,0.04,2.55,222.27
12/09/16,1.61,-0.04,-2.48,214.26
12/02/16,1.65,0.14,9.27,222.27
11/25/16,1.51,0.06,4.21,194.92
11/18/16,1.45,0.06,4.39,183.01
