Date,Price,Change,% Change,Cumulative Change %
11/11/16,1.39,-0.04,-2.66,171.09
11/04/16,1.43,-0.12,-7.58,178.52
10/28/16,1.54,-0.02,-1.47,201.37
10/21/16,1.57,0.01,0.71,205.86
10/14/16,1.56,-0.02,-1.08,203.71
10/07/16,1.57,0.05,3.22,207.03
09/30/16,1.52,0.12,8.86,197.46
09/23/16,1.40,0.01,0.43,173.24
09/16/16,1.39,-0.02,-1.49,172.07
09/09/16,1.41,0.02,1.73,176.17
09/02/16,1.39,-0.10,-6.52,171.48
08/26/16,1.49,-0.01,-1.00,190.43
08/19/16,1.50,0.11,8.06,193.36
08/12/16,1.39,0.08,6.43,171.48
08/05/16,1.31,0.04,3.49,155.08
07/29/16,1.26,-0.07,-5.18,146.48
07/22/16,1.33,-0.04,-3.27,159.96
07/15/16,1.38,0.00,0.07,168.75
07/08/16,1.38,-0.12,-8.09,168.55
07/01/16,1.50,0.04,2.75,192.19
06/24/16,1.46,-0.03,-1.69,184.37
06/17/16,1.48,-0.03,-2.05,189.26
06/10/16,1.51,0.03,2.02,195.31
06/03/16,1.48,-0.01,-0.67,189.45
05/27/16,1.49,0.00,0.13,191.41
05/20/16,1.49,0.09,6.28,191.02
05/13/16,1.40,0.07,5.10,173.83
05/06/16,1.33,-0.05,-3.68,160.55
04/29/16,1.39,0.07,5.40,170.51
04/22/16,1.31,0.08,6.22,156.64
04/15/16,1.24,0.05,4.30,141.60
04/08/16,1.19,0.05,4.59,131.64
04/01/16,1.13,-0.07,-5.42,121.48
03/24/16,1.20,-0.05,-4.08,134.18
03/18/16,1.25,0.03,2.54,144.14
03/11/16,1.22,0.06,5.54,138.09
03/04/16,1.16,0.11,10.53,125.59
02/26/16,1.05,0.02,2.25,104.10
02/19/16,1.02,-0.02,-2.01,99.61
02/12/16,1.04,-0.02,-1.51,103.71
02/05/16,1.06,0.00,-0.28,106.84
01/29/16,1.06,0.07,6.73,107.42
01/22/16,1.00,0.09,9.82,94.34
01/15/16,0.91,-0.10,-10.39,76.95
01/08/16,1.01,-0.03,-2.98,97.46
12/31/15,1.04,-0.04,-3.43,103.52
12/24/15,1.08,0.01,1.03,110.74
12/18/15,1.07,-0.04,-3.35,108.59
12/11/15,1.11,-0.20,-15.07,115.82
12/04/15,1.30,-0.04,-2.77,154.10
11/27/15,1.34,0.00,-0.37,161.33
11/20/15,1.34,-0.03,-1.90,162.30
11/13/15,1.37,-0.13,-8.37,167.38
11/06/15,1.49,0.01,0.40,191.80
10/30/15,1.49,0.04,3.05,190.62
10/23/15,1.44,-0.01,-0.62,182.03
10/16/15,1.45,-0.09,-5.95,183.79
10/09/15,1.55,0.06,4.25,201.76
10/02/15,1.48,-0.01,-0.87,189.45
09/25/15,1.50,0.03,2.05,191.99
09/18/15,1.47,-0.04,-2.98,186.13
09/11/15,1.51,-0.05,-3.51,194.92
09/04/15,1.57,0.01,0.71,205.66
08/28/15,1.55,0.10,7.02,203.52
08/21/15,1.45,-0.08,-5.47,183.59
08/14/15,1.54,0.01,0.46,200.00
08/07/15,1.53,-0.06,-3.59,198.63
07/31/15,1.59,-0.04,-2.76,209.77
07/24/15,1.63,-0.02,-1.39,218.55
07/17/15,1.65,-0.07,-4.12,223.05
07/10/15,1.73,-0.10,-5.58,236.91
07/02/15,1.83,-0.03,-1.83,256.84
06/26/15,1.86,0.00,-0.11,263.48
06/19/15,1.86,-0.02,-1.32,263.87
06/12/15,1.89,0.02,1.18,268.75
06/05/15,1.87,-0.08,-4.26,264.45
05/29/15,1.95,-0.01,-0.41,280.66
05/22/15,1.96,-0.05,-2.64,282.23
05/15/15,2.01,0.05,2.55,292.58
05/08/15,1.96,-0.02,-1.21,282.81
05/01/15,1.98,0.05,2.69,287.50
04/24/15,1.93,0.04,2.06,277.34
04/17/15,1.89,0.12,7.01,269.73
04/10/15,1.77,0.08,4.74,245.51
04/02/15,1.69,-0.05,-2.65,229.88
03/27/15,1.74,-0.03,-1.76,238.87
03/20/15,1.77,0.00,-0.28,244.92
03/13/15,1.77,-0.17,-8.52,245.90
03/06/15,1.94,-0.29,-12.91,278.13
02/27/15,2.22,0.03,1.46,334.18
02/20/15,2.19,0.19,9.28,327.93
02/13/15,2.01,0.15,8.20,291.60
02/06/15,1.85,0.14,7.86,261.91
01/30/15,1.72,0.07,4.44,235.55
01/23/15,1.65,-0.02,-1.20,221.29
01/16/15,1.67,-0.06,-3.37,225.20
01/09/15,1.72,-0.08,-4.54,236.52
01/02/15,1.81,-0.11,-5.84,252.54
12/26/14,1.92,-0.08,-3.86,274.41
12/19/14,1.99,-0.09,-4.13,289.45
12/12/14,2.08,-0.04,-2.07,306.25
12/05/14,2.12,-0.09,-3.93,314.84
11/28/14,2.21,-0.23,-9.27,331.84
11/21/14,2.44,-0.04,-1.42,375.98
11/14/14,2.47,-0.04,-1.44,382.81
11/07/14,2.51,-0.02,-0.71,389.84
10/31/14,2.53,0.04,1.57,393.36
10/24/14,2.49,-0.02,-0.80,385.74
10/17/14,2.51,-0.05,-2.03,389.65
10/10/14,2.56,-0.05,-1.95,399.80
10/03/14,2.61,-0.09,-3.26,409.77
09/26/14,2.70,-0.01,-0.33,426.95
09/19/14,2.71,-0.03,-0.99,428.71
09/12/14,2.73,-0.09,-3.05,433.98
09/05/14,2.82,-0.03,-1.12,450.78
08/29/14,2.85,0.02,0.85,457.03
08/22/14,2.83,-0.01,-0.46,452.34
08/15/14,2.84,-0.03,-1.18,454.88
08/08/14,2.88,0.02,0.67,461.52
08/01/14,2.86,-0.06,-1.92,457.81
07/25/14,2.91,0.06,2.28,468.75
07/18/14,2.85,0.00,-0.14,456.05
07/11/14,2.85,-0.07,-2.26,456.84
07/03/14,2.92,-0.08,-2.60,469.73
06/27/14,3.00,-0.05,-1.80,484.96
06/20/14,3.05,0.07,2.25,495.70
06/13/14,2.98,0.11,3.86,482.62
06/06/14,2.87,-0.02,-0.59,460.94
05/30/14,2.89,-0.07,-2.37,464.26
05/23/14,2.96,0.00,0.10,477.93
05/16/14,2.96,0.04,1.23,477.34
05/09/14,2.92,-0.01,-0.48,470.31
05/02/14,2.93,-0.05,-1.71,473.05
04/25/14,2.99,-0.03,-1.03,483.01
04/17/14,3.02,0.08,2.76,489.06
04/11/14,2.94,0.02,0.62,473.24
04/04/14,2.92,-0.04,-1.32,469.73
03/28/14,2.96,0.02,0.82,477.34
03/21/14,2.93,-0.06,-2.01,472.66
03/14/14,2.99,-0.10,-3.36,484.38
03/07/14,3.10,-0.02,-0.71,504.69
02/28/14,3.12,-0.06,-1.80,508.98
02/21/14,3.18,0.02,0.51,520.12
02/14/14,3.16,-0.28,-8.09,516.99
02/07/14,3.44,0.17,5.04,571.29
01/31/14,3.27,-0.13,-3.76,539.06
01/24/14,3.40,0.28,8.83,564.06
01/17/14,3.12,0.15,4.94,510.16
01/10/14,2.98,0.00,0.17,481.45
01/03/14,2.97,-0.17,-5.41,480.47
12/27/13,3.14,0.06,1.91,513.67
12/20/13,3.08,0.11,3.67,502.15
12/13/13,2.97,-0.08,-2.59,480.86
12/06/13,3.05,0.02,0.63,496.29
11/29/13,3.03,0.00,-0.07,492.58
11/22/13,3.04,0.09,3.02,492.97
11/15/13,2.95,0.07,2.50,475.59
11/08/13,2.88,-0.01,-0.45,461.52
11/01/13,2.89,-0.03,-1.06,464.06
10/25/13,2.92,-0.12,-3.92,470.12
10/18/13,3.04,0.00,-0.07,493.36
10/11/13,3.04,0.03,1.03,493.75
10/04/13,3.01,0.02,0.80,487.70
09/27/13,2.99,-0.02,-0.70,483.01
09/20/13,3.01,-0.11,-3.41,487.11
09/13/13,3.11,-0.04,-1.36,507.81
09/06/13,3.16,0.02,0.64,516.21
08/30/13,3.14,0.03,1.03,512.30
08/23/13,3.10,0.01,0.39,506.05
08/16/13,3.09,0.11,3.55,503.71
08/09/13,2.99,-0.08,-2.67,483.01
08/02/13,3.07,0.06,1.89,499.02
07/26/13,3.01,-0.08,-2.62,487.89
07/19/13,3.09,0.06,2.01,503.71
07/12/13,3.03,0.03,1.07,491.80
07/05/13,3.00,0.13,4.64,485.55
06/28/13,2.87,0.01,0.35,459.57
06/21/13,2.86,-0.11,-3.74,457.62
06/14/13,2.97,0.06,2.13,479.30
06/07/13,2.90,0.12,4.39,467.19
05/31/13,2.78,-0.08,-2.66,443.36
05/24/13,2.86,-0.08,-2.66,458.20
05/17/13,2.94,0.03,1.10,473.44
05/10/13,2.90,0.01,0.45,467.19
05/03/13,2.89,0.01,0.31,464.65
04/26/13,2.88,0.09,3.15,462.89
04/19/13,2.79,-0.08,-2.78,445.70
04/12/13,2.87,-0.07,-2.41,461.33
04/05/13,2.95,-0.12,-4.04,475.20
03/28/13,3.07,0.08,2.81,499.41
03/22/13,2.99,-0.04,-1.49,483.01
03/15/13,3.03,-0.06,-2.01,491.80
03/08/13,3.09,0.04,1.31,503.91
03/01/13,3.05,-0.17,-5.13,496.09
02/22/13,3.22,-0.09,-2.69,528.32
02/15/13,3.31,0.01,0.33,545.70
02/08/13,3.30,0.06,2.01,543.55
02/01/13,3.23,0.11,3.59,530.86
01/25/13,3.12,0.01,0.35,508.98
01/18/13,3.11,0.03,0.84,506.84
01/11/13,3.08,0.02,0.65,501.76
01/04/13,3.06,-0.04,-1.29,497.85
12/28/12,3.10,0.01,0.19,505.66
12/21/12,3.10,0.03,1.11,504.49
12/14/12,3.06,0.08,2.79,497.85
12/07/12,2.98,-0.19,-5.94,481.64
11/30/12,3.17,-0.10,-3.18,518.36
11/23/12,3.27,0.08,2.38,538.67
11/16/12,3.19,0.03,0.85,523.83
11/09/12,3.17,0.07,2.23,518.55
11/02/12,3.10,-0.09,-2.88,505.08
10/26/12,3.19,-0.03,-0.96,523.05
10/19/12,3.22,-0.11,-3.22,529.10
10/12/12,3.33,0.05,1.68,550.00
10/05/12,3.27,0.04,1.30,539.26
09/28/12,3.23,0.01,0.28,531.05
09/21/12,3.22,-0.09,-2.69,529.30
09/14/12,3.31,0.05,1.66,546.68
09/07/12,3.26,-0.07,-2.02,536.13
08/31/12,3.32,0.08,2.47,549.22
08/24/12,3.24,0.03,0.81,533.59
08/17/12,3.22,0.07,2.26,528.52
08/10/12,3.15,0.10,3.25,514.65
08/03/12,3.05,0.07,2.42,495.31
07/27/12,2.98,-0.04,-1.49,481.25
07/20/12,3.02,0.10,3.39,490.04
07/13/12,2.92,0.07,2.56,470.70
07/06/12,2.85,0.03,1.06,456.45
06/29/12,2.82,0.15,5.70,450.59
06/22/12,2.67,-0.09,-3.12,420.90
06/15/12,2.75,0.00,-0.04,437.70
06/08/12,2.75,0.04,1.55,437.89
06/01/12,2.71,-0.18,-6.16,429.69
05/25/12,2.89,0.01,0.21,464.45
05/18/12,2.88,-0.15,-5.07,463.28
05/11/12,3.04,-0.05,-1.46,493.36
05/04/12,3.08,-0.18,-5.60,502.15
04/27/12,3.27,0.07,2.09,537.89
04/20/12,3.20,-0.07,-2.20,524.80
04/13/12,3.27,0.01,0.34,538.87
04/05/12,3.26,-0.01,-0.28,536.72
03/30/12,3.27,-0.02,-0.58,538.48
03/23/12,3.29,-0.08,-2.26,542.19
03/16/12,3.36,0.03,1.05,557.03
03/09/12,3.33,0.07,2.12,550.20
03/02/12,3.26,-0.08,-2.25,536.72
02/24/12,3.34,0.11,3.41,551.37
02/17/12,3.23,0.02,0.72,529.88
02/10/12,3.20,0.07,2.17,525.39
02/03/12,3.13,0.03,0.93,512.11
01/27/12,3.11,0.08,2.48,506.45
01/20/12,3.03,-0.04,-1.34,491.80
01/13/12,3.07,-0.05,-1.48,499.80
01/06/12,3.12,0.15,5.16,508.79
12/30/11,2.96,0.03,1.13,478.91
12/23/11,2.93,0.08,2.91,472.46
12/16/11,2.85,-0.08,-2.73,456.25
12/09/11,2.93,-0.08,-2.76,471.88
12/02/11,3.01,0.04,1.41,488.09
11/25/11,2.97,-0.09,-3.04,479.88
11/18/11,3.06,-0.16,-4.85,498.05
11/11/11,3.22,0.10,3.11,528.52
11/04/11,3.12,0.02,0.64,509.57
10/28/11,3.10,0.03,1.11,505.66
10/21/11,3.07,-0.05,-1.54,499.02
10/14/11,3.12,0.19,6.39,508.40
10/07/11,2.93,0.07,2.49,471.88
09/30/11,2.86,,,458.01
09/23/11,2.86,-0.17,-5.77,458.01
09/16/11,3.03,0.01,0.23,492.19
09/09/11,3.03,-0.03,-0.98,490.82
09/02/11,3.06,0.01,0.43,496.68
08/26/11,3.04,0.06,2.15,494.14
08/19/11,2.98,0.02,0.57,481.64
08/12/11,2.96,-0.03,-1.14,478.32
08/05/11,3.00,-0.17,-5.43,484.96
07/29/11,3.17,-0.05,-1.49,518.55
07/22/11,3.22,-0.01,-0.43,527.93
07/15/11,3.23,0.04,1.10,530.66
07/08/11,3.19,0.19,6.25,523.83
07/01/11,3.01,0.16,5.62,487.11
06/24/11,2.85,-0.21,-6.99,455.86
06/17/11,3.06,-0.11,-3.62,497.66
06/10/11,3.18,0.04,1.21,520.12
06/03/11,3.14,0.08,2.55,512.70
05/27/11,3.06,0.08,2.72,497.46
05/20/11,2.98,-0.05,-1.52,481.64
05/13/11,3.02,0.09,3.10,490.62
05/06/11,2.93,-0.41,-12.21,472.85
04/29/11,3.34,0.08,2.42,552.54
04/21/11,3.26,-0.03,-0.82,537.11
04/15/11,3.29,-0.09,-2.78,542.38
04/08/11,3.38,0.17,5.36,560.74
04/01/11,3.21,0.07,2.23,527.15
03/25/11,3.14,0.01,0.45,513.48
03/18/11,3.13,0.03,0.84,510.74
03/11/11,3.10,-0.07,-2.21,505.66
03/04/11,3.17,0.13,4.41,519.34
02/25/11,3.04,0.23,8.39,493.16
02/18/11,2.80,0.04,1.41,447.27
02/11/11,2.76,0.01,0.36,439.65
02/04/11,2.75,0.03,1.25,437.70
01/28/11,2.72,0.03,1.30,431.05
01/21/11,2.68,0.01,0.34,424.22
01/14/11,2.68,0.14,5.65,422.46
01/07/11,2.53,-0.02,-0.82,394.53
12/31/10,2.55,0.00,-0.20,398.63
12/23/10,2.56,0.08,3.10,399.61
12/17/10,2.48,0.01,0.57,384.57
12/10/10,2.47,-0.07,-2.72,381.84
12/03/10,2.54,0.16,6.69,395.31
11/26/10,2.38,0.06,2.46,364.26
11/19/10,2.32,-0.08,-3.45,353.12
11/12/10,2.40,-0.01,-0.54,369.34
11/05/10,2.42,0.16,7.23,371.87
10/29/10,2.25,-0.05,-2.04,340.04
10/22/10,2.30,0.03,1.37,349.22
10/15/10,2.27,-0.06,-2.58,343.16
10/08/10,2.33,-0.02,-0.89,354.88
10/01/10,2.35,0.16,7.45,358.98
09/24/10,2.19,0.03,1.34,327.15
09/17/10,2.16,-0.02,-0.96,321.48
09/10/10,2.18,0.05,2.20,325.59
09/03/10,2.13,-0.01,-0.33,316.41
08/27/10,2.14,0.09,4.24,317.77
08/20/10,2.05,-0.02,-0.82,300.78
08/13/10,2.07,-0.14,-6.34,304.10
08/06/10,2.21,0.07,3.32,331.45
07/30/10,2.14,0.03,1.42,317.58
07/23/10,2.11,0.04,1.93,311.72
07/16/10,2.07,-0.03,-1.48,303.91
07/09/10,2.10,0.14,7.37,309.96
07/02/10,1.96,-0.20,-9.28,281.84
06/25/10,2.16,-0.04,-1.69,320.90
06/18/10,2.19,0.10,4.93,328.13
06/11/10,2.09,0.06,3.06,308.01
06/04/10,2.03,-0.07,-3.20,295.90
05/28/10,2.09,0.11,5.81,308.98
05/21/10,1.98,-0.18,-8.34,286.52
05/14/10,2.16,-0.02,-1.10,321.68
05/07/10,2.18,-0.16,-6.99,326.37
04/30/10,2.35,0.02,0.82,358.40
04/23/10,2.33,0.06,2.74,354.69
04/16/10,2.27,0.00,-0.13,342.58
04/09/10,2.27,-0.01,-0.53,343.16
04/01/10,2.28,0.14,6.34,345.51
03/26/10,2.15,-0.01,-0.42,318.95
03/19/10,2.15,0.01,0.56,320.70
03/12/10,2.14,-0.03,-1.38,318.36
03/05/10,2.17,0.08,3.58,324.22
02/26/10,2.10,-0.03,-1.22,309.57
02/19/10,2.12,0.16,7.93,314.65
02/12/10,1.97,0.04,2.23,284.18
02/05/10,1.92,-0.03,-1.48,275.78
01/29/10,1.95,0.02,0.83,281.45
01/22/10,1.94,-0.10,-5.14,278.32
01/15/10,2.04,-0.16,-7.14,298.83
01/08/10,2.20,0.08,4.02,329.49
12/31/09,2.11,0.09,4.40,312.89
12/24/09,2.03,0.09,4.54,295.51
12/18/09,1.94,0.05,2.43,278.32
12/11/09,1.89,-0.12,-6.06,269.34
12/04/09,2.01,0.05,2.60,293.16
11/27/09,1.96,0.00,-0.05,283.20
11/20/09,1.96,0.02,0.93,283.40
11/13/09,1.95,-0.01,-0.46,279.88
11/06/09,1.95,-0.04,-2.06,281.64
10/30/09,2.00,-0.09,-4.36,289.65
10/23/09,2.09,0.04,1.86,307.42
10/16/09,2.05,0.15,7.73,300.00
10/09/09,1.90,0.07,3.60,271.29
10/02/09,1.84,0.12,6.93,258.40
09/25/09,1.72,-0.14,-7.44,235.16
09/18/09,1.85,0.09,5.22,262.11
09/11/09,1.76,0.01,0.46,244.14
09/04/09,1.75,-0.15,-7.97,242.58
08/28/09,1.91,-0.04,-2.21,272.27
08/21/09,1.95,0.08,4.06,280.66
08/14/09,1.87,-0.07,-3.85,265.82
08/07/09,1.95,0.07,3.56,280.47
07/31/09,1.88,0.02,1.07,267.38
07/24/09,1.86,0.15,8.89,263.48
07/17/09,1.71,0.12,7.62,233.79
07/10/09,1.59,-0.12,-7.24,210.16
07/02/09,1.71,-0.07,-3.82,234.38
06/26/09,1.78,-0.05,-3.00,247.66
06/19/09,1.84,-0.04,-1.87,258.40
06/12/09,1.87,0.07,4.06,265.23
06/05/09,1.80,0.12,7.22,250.98
05/29/09,1.68,0.11,7.30,227.34
05/22/09,1.56,0.13,8.70,205.08
05/15/09,1.44,-0.09,-6.14,180.66
05/08/09,1.53,0.14,9.75,199.02
05/01/09,1.40,-0.03,-2.31,172.46
04/24/09,1.43,-0.06,-3.90,178.91
04/17/09,1.49,-0.03,-2.04,190.23
04/09/09,1.52,-0.02,-1.11,196.29
04/03/09,1.53,0.03,1.93,199.61
03/27/09,1.51,0.07,5.10,193.95
03/20/09,1.43,0.20,16.61,179.69
03/13/09,1.23,-0.03,-2.46,139.84
03/06/09,1.26,-0.06,-4.26,145.90
02/27/09,1.32,0.09,7.70,156.84
02/20/09,1.22,-0.12,-8.74,138.48
02/13/09,1.34,-0.04,-2.83,161.33
02/06/09,1.38,-0.09,-6.07,168.95
01/30/09,1.47,0.01,0.89,186.33
01/23/09,1.45,-0.03,-1.76,183.79
01/16/09,1.48,-0.05,-3.46,188.87
01/09/09,1.53,0.02,1.32,199.22
01/02/09,1.51,0.24,19.15,195.31
12/26/08,1.27,-0.17,-11.94,147.85
12/19/08,1.44,-0.05,-3.22,181.45
12/12/08,1.49,0.05,3.40,190.82
12/05/08,1.44,-0.31,-17.48,181.25
11/28/08,1.75,-0.03,-1.63,240.82
11/21/08,1.77,-0.12,-6.34,246.48
11/14/08,1.89,-0.16,-7.92,269.92
11/07/08,2.06,-0.11,-4.90,301.76
10/31/08,2.16,0.09,4.24,322.46
10/24/08,2.08,-0.21,-9.31,305.27
10/17/08,2.29,-0.16,-6.46,346.87
10/10/08,2.45,-0.37,-13.17,377.73
10/03/08,2.82,-0.30,-9.62,450.20
09/26/08,3.12,0.10,3.35,508.79
09/19/08,3.02,-0.03,-0.92,489.06
09/12/08,3.04,-0.02,-0.69,494.53
09/05/08,3.07,-0.21,-6.44,498.63
08/29/08,3.28,0.06,1.83,539.84
08/22/08,3.22,0.03,0.88,528.32
08/15/08,3.19,0.00,-0.06,522.85
08/08/08,3.19,-0.33,-9.48,523.24
08/01/08,3.53,-0.08,-2.14,588.48
07/25/08,3.60,-0.17,-4.43,603.52
07/18/08,3.77,-0.36,-8.81,636.13
07/11/08,4.13,0.02,0.39,707.23
07/03/08,4.12,0.13,3.39,704.10
06/27/08,3.98,0.15,3.81,677.73
06/20/08,3.84,-0.07,-1.79,649.22
06/13/08,3.91,-0.13,-3.20,662.89
06/06/08,4.04,0.23,6.10,688.09
05/30/08,3.80,-0.25,-6.10,642.77
05/23/08,4.05,0.10,2.56,691.02
05/16/08,3.95,0.12,3.16,671.29
05/09/08,3.83,0.37,10.64,647.66
05/02/08,3.46,0.02,0.49,575.78
04/25/08,3.44,-0.17,-4.76,572.46
04/18/08,3.62,0.07,1.92,606.05
04/11/08,3.55,0.26,8.04,592.77
04/04/08,3.28,-0.02,-0.52,541.21
03/28/08,3.30,0.10,3.03,544.53
03/20/08,3.20,-0.22,-6.40,525.59
03/14/08,3.42,0.17,5.32,568.36
03/07/08,3.25,0.23,7.76,534.57
02/29/08,3.02,0.06,1.89,488.87
02/22/08,2.96,0.19,6.82,477.93
02/15/08,2.77,0.13,4.84,441.02
02/08/08,2.64,0.15,6.23,416.02
02/01/08,2.49,-0.07,-2.62,385.74
01/25/08,2.55,0.00,0.04,398.83
01/18/08,2.55,0.00,0.16,398.63
01/11/08,2.55,-0.15,-5.63,397.85
01/04/08,2.70,0.02,0.93,427.54
12/28/07,2.68,0.04,1.36,422.66
12/21/07,2.64,-0.01,-0.56,415.63
12/14/07,2.66,0.08,3.27,418.55
12/07/07,2.57,-0.05,-1.83,402.15
11/30/07,2.62,-0.18,-6.40,411.52
11/23/07,2.80,0.11,4.01,446.48
11/16/07,2.69,-0.02,-0.63,425.39
11/09/07,2.71,0.02,0.71,428.71
11/02/07,2.69,0.14,5.41,425.00
10/26/07,2.55,0.10,4.08,398.05
10/19/07,2.45,0.08,3.38,378.52
10/12/07,2.37,0.04,1.50,362.89
10/05/07,2.34,-0.01,-0.26,356.05
09/28/07,2.34,-0.02,-0.85,357.23
09/21/07,2.36,0.02,0.98,361.13
09/14/07,2.34,0.08,3.45,356.64
09/07/07,2.26,0.05,2.40,341.41
08/31/07,2.21,0.09,4.50,331.05
08/24/07,2.11,-0.02,-0.89,312.50
08/17/07,2.13,0.06,2.80,316.21
08/10/07,2.07,-0.04,-1.94,304.88
08/03/07,2.11,-0.04,-1.63,312.89
07/27/07,2.15,0.00,-0.09,319.73
07/20/07,2.15,-0.01,-0.55,320.12
07/13/07,2.16,-0.03,-1.23,322.46
07/06/07,2.19,0.05,2.43,327.73
