Date,Price,Change,% Change,Cumulative Change %
06/29/07,2.14,-0.04,-1.79,317.58
06/22/07,2.18,0.04,2.06,325.20
06/15/07,2.13,0.12,5.91,316.60
06/08/07,2.01,-0.07,-3.31,293.36
06/01/07,2.08,-0.02,-0.76,306.84
05/25/07,2.10,0.01,0.62,309.96
05/18/07,2.09,0.04,1.91,307.42
05/11/07,2.05,0.06,3.18,299.80
05/04/07,1.98,-0.10,-4.75,287.50
04/27/07,2.08,0.06,3.17,306.84
04/20/07,2.02,-0.10,-4.90,294.34
04/13/07,2.12,0.07,3.21,314.65
04/05/07,2.06,0.17,8.78,301.76
03/30/07,1.89,0.02,0.91,269.34
03/23/07,1.87,0.02,1.13,266.02
03/16/07,1.85,0.01,0.38,261.91
03/09/07,1.85,-0.03,-1.60,260.55
03/02/07,1.88,0.07,3.93,266.41
02/23/07,1.81,0.09,5.19,252.54
02/16/07,1.72,-0.07,-3.81,235.16
02/09/07,1.78,0.02,1.31,248.44
02/02/07,1.76,0.11,6.40,243.95
01/26/07,1.66,0.08,4.88,223.24
01/19/07,1.58,0.01,0.70,208.20
01/12/07,1.57,-0.10,-5.77,206.05
01/05/07,1.66,-0.17,-9.27,224.80
12/29/06,1.83,0.05,2.98,258.01
12/22/06,1.78,-0.08,-4.56,247.66
12/15/06,1.87,-0.02,-1.06,264.26
12/08/06,1.89,-0.10,-4.85,268.16
12/01/06,1.98,0.14,7.84,286.91
11/24/06,1.84,0.04,2.06,258.79
11/17/06,1.80,0.00,-0.06,251.56
11/10/06,1.80,0.07,3.80,251.76
11/03/06,1.74,-0.05,-2.75,238.87
10/27/06,1.78,-0.02,-1.05,248.44
10/20/06,1.80,-0.01,-0.66,252.15
10/13/06,1.82,0.02,1.40,254.49
10/06/06,1.79,-0.02,-1.10,249.61
09/29/06,1.81,0.12,7.10,253.52
09/22/06,1.69,-0.03,-1.80,230.08
09/15/06,1.72,-0.19,-9.85,236.13
09/08/06,1.91,-0.14,-6.97,272.85
09/01/06,2.05,-0.21,-9.32,300.78
08/25/06,2.26,0.07,3.24,341.99
08/18/06,2.19,-0.01,-0.59,328.13
08/11/06,2.21,-0.12,-5.24,330.66
08/04/06,2.33,0.07,3.10,354.49
07/28/06,2.26,0.02,0.80,340.82
07/21/06,2.24,0.00,-0.09,337.30
07/14/06,2.24,0.08,3.70,337.70
07/07/06,2.16,0.07,3.35,322.07
06/30/06,2.09,0.00,-0.19,308.40
06/23/06,2.10,0.01,0.34,309.18
06/16/06,2.09,-0.13,-5.86,307.81
06/09/06,2.22,0.02,0.96,333.20
06/02/06,2.20,0.05,2.42,329.10
05/26/06,2.15,0.09,4.23,318.95
05/19/06,2.06,-0.16,-7.38,301.95
05/12/06,2.22,0.13,6.11,333.98
05/05/06,2.09,-0.03,-1.23,308.98
04/28/06,2.12,-0.10,-4.55,314.06
04/21/06,2.22,0.08,3.88,333.79
04/13/06,2.14,0.13,6.21,317.58
04/07/06,2.01,0.04,1.92,293.16
03/31/06,1.98,0.12,6.58,285.74
03/24/06,1.85,0.00,-0.16,261.91
03/17/06,1.86,0.05,2.77,262.50
03/10/06,1.81,-0.14,-7.10,252.73
03/03/06,1.94,0.13,7.34,279.69
02/24/06,1.81,0.02,1.12,253.71
02/17/06,1.79,0.08,4.61,249.80
02/10/06,1.71,-0.05,-2.89,234.38
02/03/06,1.76,-0.02,-0.90,244.34
01/27/06,1.78,-0.07,-3.58,247.46
01/20/06,1.85,0.14,8.21,260.35
01/13/06,1.71,-0.11,-6.16,233.01
01/06/06,1.82,0.07,4.13,254.88
12/30/05,1.75,0.03,1.57,240.82
12/23/05,1.72,0.02,1.12,235.55
12/16/05,1.70,-0.01,-0.41,231.84
12/09/05,1.71,-0.03,-1.90,233.20
12/02/05,1.74,0.04,2.41,239.65
11/25/05,1.70,-0.01,-0.70,231.64
11/18/05,1.71,-0.03,-1.44,233.98
11/11/05,1.74,-0.07,-3.66,238.87
11/04/05,1.80,-0.11,-5.71,251.76
10/28/05,1.91,-0.08,-3.92,273.05
10/21/05,1.99,-0.08,-3.73,288.28
10/14/05,2.07,-0.01,-0.48,303.32
10/07/05,2.08,-0.15,-6.74,305.27
09/30/05,2.23,0.23,11.25,334.57
09/23/05,2.00,0.14,7.53,290.63
09/16/05,1.86,-0.06,-3.12,263.28
09/09/05,1.92,-0.17,-7.96,275.00
09/02/05,2.09,0.22,11.61,307.42
08/26/05,1.87,0.00,-0.05,265.04
08/19/05,1.87,-0.06,-3.01,265.23
08/12/05,1.93,0.20,11.83,276.56
08/05/05,1.72,0.09,5.57,236.72
07/29/05,1.63,0.05,3.42,218.95
07/22/05,1.58,-0.09,-5.17,208.40
07/15/05,1.67,-0.06,-3.70,225.20
07/08/05,1.73,0.00,0.12,237.70
07/01/05,1.73,0.03,1.71,237.30
06/24/05,1.70,-0.03,-1.51,231.64
06/17/05,1.72,0.04,2.68,236.72
06/10/05,1.68,0.02,0.96,227.93
06/03/05,1.66,0.14,9.34,224.80
05/27/05,1.52,0.08,5.33,197.07
05/20/05,1.44,-0.03,-1.70,182.03
05/13/05,1.47,-0.03,-2.07,186.91
05/06/05,1.50,0.02,1.56,192.97
04/29/05,1.48,-0.15,-9.11,188.48
04/22/05,1.63,0.12,7.90,217.38
04/15/05,1.51,-0.03,-1.70,194.14
04/08/05,1.53,-0.18,-10.46,199.22
04/01/05,1.71,0.14,9.12,234.18
03/24/05,1.57,-0.03,-2.06,206.25
03/18/05,1.60,0.03,1.72,212.70
03/11/05,1.57,0.05,3.28,207.42
03/04/05,1.52,0.06,3.89,197.66
02/25/05,1.47,0.08,6.00,186.52
02/18/05,1.38,0.05,3.75,170.31
02/11/05,1.33,0.04,3.09,160.55
02/04/05,1.29,-0.04,-3.29,152.73
01/28/05,1.34,-0.06,-4.09,161.33
01/21/05,1.40,0.04,3.10,172.46
01/14/05,1.35,0.08,6.37,164.26
01/07/05,1.27,0.03,2.66,148.44
12/31/04,1.24,-0.09,-6.49,141.99
12/23/04,1.33,-0.12,-8.05,158.79
12/17/04,1.44,0.23,18.50,181.45
12/10/04,1.22,-0.02,-1.62,137.50
12/03/04,1.24,-0.23,-15.52,141.41
11/26/04,1.46,-0.04,-2.40,185.74
11/19/04,1.50,0.13,9.18,192.77
11/12/04,1.37,0.00,-0.29,168.16
11/05/04,1.38,-0.09,-5.94,168.95
10/29/04,1.46,-0.15,-9.07,185.94
10/22/04,1.61,0.03,1.96,214.45
10/15/04,1.58,0.05,3.20,208.40
10/08/04,1.53,0.05,3.59,198.83
10/01/04,1.48,0.05,3.79,188.48
09/24/04,1.42,0.09,6.51,177.93
09/17/04,1.34,0.10,8.35,160.94
09/10/04,1.23,0.01,1.15,140.82
09/03/04,1.22,0.02,1.25,138.09
08/27/04,1.20,-0.05,-3.99,135.16
08/20/04,1.25,0.02,1.87,144.92
08/13/04,1.23,0.04,3.19,140.43
08/06/04,1.19,0.00,0.08,133.01
07/30/04,1.19,0.04,3.20,132.81
07/23/04,1.16,0.04,3.40,125.59
07/16/04,1.12,0.02,1.82,118.16
07/09/04,1.10,0.01,1.01,114.26
07/02/04,1.09,0.06,5.64,112.11
06/25/04,1.03,-0.02,-1.72,100.78
06/18/04,1.05,0.03,2.55,104.30
06/10/04,1.02,0.02,2.00,99.22
06/04/04,1.00,-0.02,-2.15,95.31
05/28/04,1.02,-0.02,-2.29,99.61
05/21/04,1.05,-0.04,-3.59,104.30
05/14/04,1.09,0.03,3.24,111.91
05/07/04,1.05,0.07,6.70,105.27
04/30/04,0.99,0.04,4.45,92.38
04/23/04,0.94,-0.07,-7.28,84.18
04/16/04,1.02,0.05,4.85,98.63
04/08/04,0.97,0.07,7.78,89.45
04/02/04,0.90,-0.04,-3.95,75.78
03/26/04,0.94,-0.05,-5.07,83.01
03/19/04,0.99,0.08,8.58,92.77
03/12/04,0.91,-0.06,-5.80,77.54
03/05/04,0.97,-0.04,-4.27,88.48
02/27/04,1.01,0.08,8.86,96.88
02/20/04,0.93,-0.07,-6.65,80.86
02/13/04,0.99,0.10,11.21,93.75
02/06/04,0.89,-0.05,-5.41,74.22
01/30/04,0.94,-0.08,-8.18,84.18
01/23/04,1.03,0.04,4.48,100.59
01/16/04,0.98,-0.03,-2.87,91.99
01/09/04,1.01,0.12,13.58,97.66
01/02/04,0.89,-0.01,-1.44,74.02
12/26/03,0.90,-0.03,-3.21,76.56
12/19/03,0.93,0.02,2.41,82.42
12/12/03,0.91,0.05,6.05,78.13
12/05/03,0.86,0.03,3.12,67.97
11/28/03,0.83,-0.04,-4.36,62.89
11/21/03,0.87,-0.01,-1.13,70.31
11/14/03,0.88,0.05,5.38,72.27
11/07/03,0.84,0.03,3.33,63.48
10/31/03,0.81,-0.03,-3.23,58.20
10/24/03,0.84,-0.01,-0.83,63.48
10/17/03,0.84,-0.05,-5.70,64.84
10/10/03,0.90,0.06,7.44,74.80
10/03/03,0.83,0.07,9.46,62.70
09/26/03,0.76,0.06,7.94,48.63
09/19/03,0.71,-0.05,-6.25,37.70
09/12/03,0.75,-0.01,-1.44,46.88
09/05/03,0.76,-0.06,-7.40,49.02
08/29/03,0.82,-0.01,-0.84,60.94
08/22/03,0.83,0.02,2.59,62.30
08/15/03,0.81,-0.04,-4.82,58.20
08/08/03,0.85,-0.01,-0.70,66.21
08/01/03,0.86,0.07,9.03,67.38
07/25/03,0.79,-0.03,-3.44,53.52
07/18/03,0.81,0.00,-0.49,58.98
07/11/03,0.82,0.02,2.89,59.77
07/03/03,0.80,0.02,2.32,55.27
06/27/03,0.78,0.01,0.91,51.76
06/20/03,0.77,0.02,2.94,50.39
06/13/03,0.75,-0.04,-5.20,46.09
06/06/03,0.79,0.03,3.95,54.10
05/30/03,0.76,-0.01,-1.17,48.24
05/23/03,0.77,-0.02,-2.41,50.00
05/16/03,0.79,0.05,6.35,53.71
05/09/03,0.74,-0.02,-2.25,44.53
05/02/03,0.76,-0.07,-8.57,47.85
04/25/03,0.83,0.02,2.48,61.72
04/17/03,0.81,0.00,-0.37,57.81
04/11/03,0.81,0.04,5.05,58.40
04/04/03,0.77,-0.06,-7.43,50.78
03/28/03,0.83,0.02,2.58,62.89
03/21/03,0.81,-0.25,-23.52,58.79
03/14/03,1.06,-0.19,-15.16,107.62
03/07/03,1.25,0.01,1.13,144.73
02/28/03,1.24,0.05,4.12,141.99
02/21/03,1.19,0.05,4.66,132.42
02/14/03,1.14,-0.07,-6.03,122.07
02/07/03,1.21,0.25,26.04,136.33
01/31/03,0.96,0.01,0.84,87.50
01/24/03,0.95,0.05,6.01,85.94
01/17/03,0.90,0.03,3.70,75.39
01/10/03,0.87,-0.05,-5.87,69.14
01/03/03,0.92,0.02,1.66,79.69
12/27/02,0.91,0.05,5.36,76.76
12/20/02,0.86,0.05,5.79,67.77
12/13/02,0.81,0.06,7.84,58.59
12/06/02,0.75,-0.02,-1.95,47.07
11/29/02,0.77,-0.02,-3.03,50.00
11/22/02,0.79,0.08,11.24,54.69
11/15/02,0.71,0.00,0.28,39.06
11/08/02,0.71,-0.05,-6.46,38.67
11/01/02,0.76,0.01,0.66,48.24
10/25/02,0.75,-0.07,-8.16,47.27
10/18/02,0.82,0.02,2.62,60.35
10/11/02,0.80,0.00,-0.25,56.25
10/04/02,0.80,-0.01,-1.23,56.64
09/27/02,0.81,0.02,2.14,58.59
09/20/02,0.80,0.00,-0.25,55.27
09/13/02,0.80,0.01,1.14,55.66
09/06/02,0.79,0.02,2.60,53.91
08/30/02,0.77,0.01,0.92,50.00
08/23/02,0.76,0.02,2.15,48.63
08/16/02,0.75,0.06,9.56,45.51
08/09/02,0.68,0.01,0.89,32.81
08/02/02,0.67,0.00,0.30,31.64
07/26/02,0.67,-0.03,-4.68,31.25
07/19/02,0.71,0.00,-0.42,37.70
07/12/02,0.71,0.02,2.16,38.28
07/05/02,0.69,0.01,1.32,35.35
06/28/02,0.68,0.03,3.95,33.59
06/21/02,0.66,-0.01,-1.64,28.52
06/14/02,0.67,0.03,5.35,30.66
06/07/02,0.64,-0.01,-0.94,24.02
05/31/02,0.64,-0.03,-3.90,25.20
05/24/02,0.67,-0.03,-3.89,30.27
05/17/02,0.69,0.00,0.29,35.55
05/10/02,0.69,0.01,1.76,35.16
05/03/02,0.68,-0.02,-2.58,32.81
04/26/02,0.70,0.02,2.95,36.33
04/19/02,0.68,0.06,9.53,32.42
04/12/02,0.62,-0.08,-11.57,20.90
04/05/02,0.70,0.02,3.09,36.72
03/28/02,0.68,0.02,3.35,32.62
03/22/02,0.66,0.00,0.61,28.32
03/15/02,0.65,0.03,4.31,27.54
03/08/02,0.63,0.03,5.39,22.27
03/01/02,0.59,0.04,7.03,16.02
02/22/02,0.56,-0.01,-1.94,8.40
02/15/02,0.57,0.02,4.43,10.55
02/08/02,0.54,-0.01,-2.17,5.86
02/01/02,0.55,0.01,2.40,8.20
01/25/02,0.54,0.03,4.84,5.66
01/18/02,0.52,-0.02,-3.55,0.78
01/11/02,0.54,-0.05,-8.70,4.49
01/04/02,0.59,0.02,4.09,14.45
12/28/01,0.56,0.01,2.36,9.96
12/21/01,0.55,0.01,1.66,7.42
12/14/01,0.54,0.04,7.98,5.66
12/07/01,0.50,-0.04,-6.70,-2.15
11/30/01,0.54,0.01,1.90,4.88
11/23/01,0.53,0.01,1.15,2.93
11/16/01,0.52,-0.11,-17.04,1.76
11/09/01,0.63,0.04,7.35,22.66
11/02/01,0.59,-0.04,-6.85,14.26
10/26/01,0.63,-0.01,-0.79,22.66
10/19/01,0.63,-0.01,-1.71,23.63
10/12/01,0.64,-0.01,-0.92,25.78
10/05/01,0.65,-0.02,-3.56,26.95
09/28/01,0.67,-0.02,-3.44,31.64
09/21/01,0.70,-0.10,-12.86,36.33
09/10/01,0.80,-0.01,-0.74,56.45
09/07/01,0.81,0.02,2.93,57.62
08/31/01,0.78,0.02,2.62,53.13
08/24/01,0.76,0.06,8.52,49.22
08/17/01,0.70,-0.05,-6.13,37.50
08/10/01,0.75,0.02,2.88,46.48
08/03/01,0.73,0.01,0.97,42.38
07/27/01,0.72,0.03,3.88,41.02
07/20/01,0.70,0.00,-0.57,35.74
07/13/01,0.70,-0.06,-8.15,36.52
07/06/01,0.76,0.03,4.53,48.63
06/29/01,0.73,-0.02,-2.93,42.19
06/22/01,0.75,-0.09,-10.50,46.48
06/15/01,0.84,0.04,5.41,63.67
06/08/01,0.80,0.00,0.38,55.27
06/01/01,0.79,-0.01,-1.61,54.69
05/25/01,0.81,-0.01,-1.35,57.23
05/18/01,0.82,0.03,3.95,59.37
05/11/01,0.79,0.01,0.77,53.32
05/04/01,0.78,0.01,0.91,52.15
04/27/01,0.77,-0.01,-0.77,50.78
04/20/01,0.78,-0.08,-9.22,51.95
04/12/01,0.86,0.08,10.01,67.38
04/06/01,0.78,0.02,2.64,52.15
03/30/01,0.76,-0.04,-4.65,48.24
03/23/01,0.80,0.08,11.02,55.47
03/16/01,0.72,-0.03,-3.89,40.04
03/09/01,0.75,0.00,-0.53,45.70
03/02/01,0.75,0.01,0.67,46.48
02/23/01,0.75,-0.03,-3.50,45.51
02/16/01,0.77,-0.07,-8.10,50.78
02/09/01,0.84,-0.02,-1.87,64.06
02/02/01,0.86,0.00,0.35,67.19
01/26/01,0.85,-0.05,-5.85,66.60
01/19/01,0.91,0.03,3.90,76.95
01/12/01,0.87,-0.01,-1.25,70.31
01/05/01,0.88,-0.05,-5.66,72.46
12/29/00,0.94,0.05,5.88,82.81
12/22/00,0.88,-0.04,-4.02,72.66
12/15/00,0.92,-0.05,-5.44,79.88
12/08/00,0.97,-0.03,-2.60,90.23
12/01/00,1.00,-0.11,-10.31,95.31
11/24/00,1.12,0.02,2.11,117.77
11/17/00,1.09,0.06,6.23,113.28
11/10/00,1.03,0.09,9.71,100.78
11/03/00,0.94,-0.06,-5.73,83.01
10/27/00,0.99,0.01,0.81,94.14
10/20/00,0.99,-0.05,-4.64,92.58
10/13/00,1.03,0.09,9.19,101.95
10/06/00,0.95,0.00,0.32,84.96
09/29/00,0.94,-0.03,-2.68,84.37
09/22/00,0.97,-0.07,-7.18,89.45
09/15/00,1.05,0.05,5.13,104.10
09/08/00,0.99,0.02,2.16,94.14
09/01/00,0.97,0.00,-0.31,90.04
08/25/00,0.98,0.07,7.25,90.63
08/18/00,0.91,0.04,4.84,77.73
08/11/00,0.87,0.01,1.17,69.53
08/04/00,0.86,0.06,7.79,67.58
07/28/00,0.80,0.02,2.58,55.47
07/21/00,0.78,-0.05,-6.62,51.56
07/14/00,0.83,0.02,1.84,62.30
07/07/00,0.82,-0.03,-3.20,59.37
06/30/00,0.84,0.03,3.18,64.65
06/23/00,0.82,0.06,7.93,59.57
06/16/00,0.76,0.00,-0.13,47.85
06/09/00,0.76,-0.02,-2.70,48.05
06/02/00,0.78,-0.03,-3.23,52.15
05/26/00,0.81,-0.05,-5.52,57.23
05/19/00,0.85,0.01,0.71,66.41
05/12/00,0.85,0.14,20.00,65.23
05/05/00,0.71,0.01,1.29,37.70
04/28/00,0.70,-0.06,-8.30,35.94
04/20/00,0.76,0.05,7.66,48.24
04/14/00,0.71,0.02,2.77,37.70
04/07/00,0.69,-0.09,-11.94,33.98
03/31/00,0.78,0.03,3.45,52.15
03/24/00,0.75,0.02,2.59,47.07
03/17/00,0.73,-0.06,-7.56,43.36
03/10/00,0.79,-0.03,-3.29,55.08
03/03/00,0.82,-0.03,-3.98,60.35
02/25/00,0.86,0.12,15.70,66.99
02/18/00,0.74,-0.03,-4.27,44.34
02/11/00,0.77,-0.90,-53.72,50.78
02/04/00,1.67,0.68,68.15,225.78
01/28/00,0.99,-0.12,-10.79,93.75
01/21/00,1.11,0.37,50.07,117.19
01/14/00,0.74,0.07,10.27,44.73
01/07/00,0.67,-0.03,-3.86,31.25
12/31/99,0.70,0.01,1.16,36.52
12/23/99,0.69,-0.01,-0.72,34.96
12/17/99,0.70,0.06,9.09,35.94
12/10/99,0.64,-0.03,-5.06,24.61
12/03/99,0.67,-0.04,-5.75,31.25
11/26/99,0.71,0.01,1.13,39.26
11/19/99,0.71,0.01,1.59,37.70
11/12/99,0.69,0.06,9.46,35.55
11/05/99,0.63,0.03,5.49,23.83
10/29/99,0.60,-0.04,-5.50,17.38
10/22/99,0.64,0.02,3.75,24.22
10/15/99,0.61,0.06,10.65,19.73
10/08/99,0.55,-0.09,-13.98,8.20
10/01/99,0.64,0.00,0.47,25.78
09/24/99,0.64,0.02,2.56,25.20
09/17/99,0.63,-0.01,-1.26,22.07
09/10/99,0.63,0.05,7.84,23.63
09/03/99,0.59,0.01,2.26,14.65
08/27/99,0.57,-0.01,-1.88,12.11
08/20/99,0.59,0.02,3.17,14.26
08/13/99,0.57,0.01,2.53,10.74
08/06/99,0.55,0.02,3.75,8.01
07/30/99,0.53,0.00,-0.56,4.10
07/23/99,0.54,0.00,-0.74,4.69
07/16/99,0.54,0.01,1.12,5.47
07/09/99,0.53,0.02,3.09,4.30
07/02/99,0.52,0.04,8.37,1.17
06/25/99,0.48,0.02,4.60,-6.64
06/18/99,0.46,0.01,1.56,-10.74
06/11/99,0.45,0.03,8.17,-12.11
06/04/99,0.42,0.01,1.46,-18.75
05/28/99,0.41,-0.01,-1.44,-19.92
05/21/99,0.42,-0.03,-6.09,-18.75
05/14/99,0.44,-0.01,-1.34,-13.48
05/07/99,0.45,-0.02,-4.67,-12.30
04/30/99,0.47,0.02,4.90,-8.01
04/23/99,0.45,0.00,0.45,-12.30
04/16/99,0.45,0.01,1.82,-12.70
04/09/99,0.44,-0.02,-3.52,-14.26
04/01/99,0.46,0.01,1.79,-11.13
03/26/99,0.45,0.02,4.68,-12.70
03/19/99,0.43,0.02,5.96,-16.60
03/12/99,0.40,0.05,12.57,-21.29
03/05/99,0.36,0.02,7.51,-30.08
02/26/99,0.33,0.03,9.18,-34.96
02/19/99,0.31,0.01,2.69,-40.43
02/12/99,0.30,-0.01,-2.94,-41.99
02/05/99,0.31,-0.03,-8.93,-40.23
01/29/99,0.34,0.01,1.51,-34.37
01/22/99,0.33,0.01,1.53,-35.35
01/15/99,0.33,-0.04,-10.19,-36.33
01/08/99,0.36,0.03,8.36,-29.10
12/31/98,0.34,0.01,4.04,-34.57
12/24/98,0.32,0.00,-1.23,-37.11
12/18/98,0.33,0.00,1.24,-36.33
12/11/98,0.32,0.00,-0.92,-37.11
12/04/98,0.33,-0.02,-6.88,-36.52
11/27/98,0.35,-0.01,-1.97,-31.84
11/20/98,0.36,-0.02,-5.82,-30.47
11/13/98,0.38,-0.01,-2.58,-26.17
11/06/98,0.39,-0.02,-6.05,-24.22
10/30/98,0.41,0.01,1.23,-19.34
10/23/98,0.41,-0.01,-2.63,-20.31
10/16/98,0.42,0.00,-0.24,-18.16
10/09/98,0.42,-0.03,-6.25,-17.97
10/02/98,0.45,-0.01,-1.97,-12.50
09/25/98,0.46,0.02,5.54,-10.74
09/18/98,0.43,0.00,0.46,-15.43
09/11/98,0.43,0.01,3.36,-15.82
09/04/98,0.42,0.04,10.61,-18.55
08/28/98,0.38,0.02,6.20,-26.37
08/21/98,0.36,-0.01,-3.79,-30.66
08/14/98,0.37,-0.01,-2.64,-27.93
08/07/98,0.38,0.01,3.84,-25.98
07/31/98,0.37,0.00,-1.08,-28.71
07/24/98,0.37,-0.02,-4.16,-27.93
07/17/98,0.39,,,-24.80
07/10/98,0.39,-0.03,-6.55,-24.80
07/02/98,0.41,0.00,-0.48,-19.53
06/26/98,0.41,0.02,6.15,-19.14
06/19/98,0.39,-0.01,-2.50,-23.83
06/12/98,0.40,-0.01,-2.20,-21.87
06/05/98,0.41,-0.01,-2.15,-20.12
05/29/98,0.42,0.00,0.48,-18.36
05/22/98,0.42,-0.01,-3.03,-18.75
05/15/98,0.43,-0.02,-3.81,-16.21
05/08/98,0.45,-0.03,-6.11,-12.89
05/01/98,0.48,0.03,6.03,-7.23
04/24/98,0.45,0.00,-0.67,-12.50
04/17/98,0.45,0.01,2.73,-11.91
04/09/98,0.44,-0.01,-3.09,-14.26
04/03/98,0.45,-0.02,-3.82,-11.52
03/27/98,0.47,0.05,12.41,-8.01
03/20/98,0.42,0.01,1.70,-18.16
03/13/98,0.41,-0.03,-5.94,-19.53
03/06/98,0.44,-0.01,-2.67,-14.45
02/27/98,0.45,-0.01,-2.39,-12.11
02/20/98,0.46,0.01,1.77,-9.96
02/13/98,0.45,-0.01,-3.00,-11.52
02/06/98,0.47,-0.02,-3.51,-8.79
01/30/98,0.48,0.03,6.84,-5.47
01/23/98,0.45,-0.02,-4.63,-11.52
01/16/98,0.48,0.00,0.21,-7.23
01/09/98,0.47,-0.02,-4.82,-7.42
01/02/98,0.50,-0.01,-1.78,-2.73
12/26/97,0.51,-0.02,-3.61,-0.98
