Date,Price,Change,% Change,Cumulative Change %
12/19/97,0.53,0.00,0.77,2.73
12/12/97,0.52,-0.01,-2.61,1.95
12/05/97,0.54,0.00,0.75,4.69
11/28/97,0.53,-0.03,-5.00,3.91
11/21/97,0.56,-0.04,-6.67,9.38
11/14/97,0.60,0.03,4.35,17.19
11/07/97,0.58,0.00,-0.35,12.30
10/31/97,0.58,0.01,1.58,12.70
10/24/97,0.57,-0.01,-1.22,10.94
10/17/97,0.58,-0.02,-4.01,12.30
10/10/97,0.60,-0.03,-4.47,16.99
10/03/97,0.63,0.04,6.63,22.46
09/26/97,0.59,0.04,7.10,14.84
09/19/97,0.55,0.02,3.20,7.23
09/12/97,0.53,-0.01,-2.03,3.91
09/05/97,0.54,0.02,4.02,6.05
08/29/97,0.52,-0.01,-1.14,1.95
08/22/97,0.53,-0.02,-4.17,3.13
08/15/97,0.55,0.01,0.92,7.62
08/08/97,0.55,-0.03,-5.21,6.64
08/01/97,0.58,0.02,4.54,12.50
07/25/97,0.55,0.03,4.75,7.62
07/18/97,0.53,0.00,-0.38,2.73
07/11/97,0.53,-0.01,-0.94,3.13
07/03/97,0.53,-0.01,-1.30,4.10
06/27/97,0.54,0.02,4.25,5.47
06/20/97,0.52,0.00,-0.77,1.17
06/13/97,0.52,,,1.95
06/06/97,0.52,-0.05,-8.42,1.95
05/30/97,0.57,-0.01,-1.72,11.33
05/23/97,0.58,-0.01,-1.86,13.28
05/16/97,0.59,0.03,6.10,15.43
05/09/97,0.56,-0.01,-2.11,8.79
05/02/97,0.57,-0.02,-3.07,11.13
04/25/97,0.59,-0.01,-1.01,14.65
04/18/97,0.59,0.00,-0.34,15.82
04/11/97,0.60,0.01,2.06,16.21
04/04/97,0.58,0.00,-0.51,13.87
03/27/97,0.59,-0.01,-2.17,14.45
03/21/97,0.60,0.03,4.90,16.99
03/14/97,0.57,0.01,2.70,11.52
03/07/97,0.56,-0.01,-1.77,8.59
02/28/97,0.57,-0.03,-4.87,10.55
02/21/97,0.60,-0.04,-6.89,16.21
02/14/97,0.64,0.01,1.11,24.80
02/07/97,0.63,-0.06,-8.93,23.44
01/31/97,0.69,0.02,3.74,35.55
01/24/97,0.67,-0.02,-2.48,30.66
01/17/97,0.69,-0.04,-6.16,33.98
01/10/97,0.73,0.01,1.25,42.77
01/03/97,0.72,0.01,1.83,41.02
12/27/96,0.71,-0.03,-3.41,38.48
12/20/96,0.73,0.01,1.80,43.36
12/13/96,0.72,-0.03,-4.25,40.82
12/06/96,0.75,0.03,4.44,47.07
11/29/96,0.72,-0.02,-2.44,40.82
11/22/96,0.74,-0.01,-0.81,44.34
11/15/96,0.75,0.04,5.52,45.51
11/08/96,0.71,0.03,5.06,37.89
11/01/96,0.67,-0.05,-7.57,31.25
10/25/96,0.73,-0.03,-3.58,41.99
10/18/96,0.75,0.03,3.57,47.27
10/11/96,0.73,-0.03,-4.34,42.19
10/04/96,0.76,0.04,5.11,48.63
09/27/96,0.72,0.04,5.54,41.41
09/20/96,0.69,-0.01,-1.44,33.98
09/13/96,0.70,0.03,4.19,35.94
09/06/96,0.67,0.03,5.36,30.47
08/30/96,0.63,0.01,1.28,23.83
08/23/96,0.63,0.00,0.16,22.27
08/16/96,0.63,0.03,5.04,22.07
08/09/96,0.60,-0.01,-1.49,16.21
08/02/96,0.60,0.04,7.28,17.97
07/26/96,0.56,-0.01,-1.92,9.96
07/19/96,0.57,-0.01,-1.03,12.11
07/12/96,0.58,0.01,1.75,13.28
07/05/96,0.57,0.01,1.42,11.33
06/28/96,0.56,0.03,6.04,9.77
06/21/96,0.53,0.00,-0.38,3.52
06/14/96,0.53,-0.01,-1.30,3.91
06/07/96,0.54,0.00,0.75,5.27
05/31/96,0.54,-0.05,-7.92,4.49
05/24/96,0.58,0.00,-0.17,13.48
05/17/96,0.58,-0.08,-11.42,13.67
05/10/96,0.66,0.00,0.31,28.32
05/03/96,0.66,0.02,2.34,27.93
04/26/96,0.64,0.03,4.92,25.00
04/19/96,0.61,-0.21,-25.61,19.14
04/12/96,0.82,0.07,9.19,60.16
04/04/96,0.75,0.09,14.48,46.68
03/29/96,0.66,-0.05,-7.61,28.13
03/22/96,0.71,0.06,9.06,38.67
03/15/96,0.65,0.03,4.83,27.15
03/08/96,0.62,-0.01,-1.43,21.29
03/01/96,0.63,-0.05,-6.67,23.05
02/23/96,0.68,0.04,6.30,31.84
02/16/96,0.64,0.06,9.48,24.02
02/09/96,0.58,,,13.28
02/02/96,0.58,0.07,14.17,13.28
01/26/96,0.51,-0.04,-6.79,-0.78
01/19/96,0.55,0.01,2.25,6.45
01/12/96,0.53,-0.08,-13.05,4.10
01/05/96,0.61,0.03,4.25,19.73
12/29/95,0.59,-0.01,-2.33,14.84
12/22/95,0.60,0.02,3.26,17.58
12/15/95,0.58,0.01,2.10,13.87
12/08/95,0.57,0.04,8.14,11.52
12/01/95,0.53,-0.01,-1.12,3.13
11/24/95,0.53,0.00,-0.74,4.30
11/17/95,0.54,0.01,1.89,5.08
11/10/95,0.53,0.00,-0.75,3.13
11/03/95,0.53,0.01,2.31,3.91
10/27/95,0.52,0.02,4.42,1.56
10/20/95,0.50,-0.01,-1.19,-2.73
10/13/95,0.50,0.01,2.44,-1.56
10/06/95,0.49,-0.01,-1.20,-3.91
09/29/95,0.50,0.00,-0.60,-2.73
09/22/95,0.50,-0.03,-5.83,-2.15
09/15/95,0.53,-0.01,-2.03,3.91
09/08/95,0.54,0.03,6.47,6.05
09/01/95,0.51,0.00,-0.20,-0.39
08/25/95,0.51,0.02,3.23,-0.20
08/18/95,0.50,-0.01,-1.20,-3.32
08/11/95,0.50,0.02,3.51,-2.15
08/04/95,0.48,,,-5.47
07/28/95,0.48,0.01,1.89,-5.47
07/21/95,0.48,-0.03,-5.75,-7.23
07/14/95,0.50,0.02,3.92,-1.56
07/07/95,0.49,0.00,-0.21,-5.27
06/30/95,0.49,,,-5.08
06/23/95,0.49,-0.03,-6.00,-5.08
06/16/95,0.52,,,0.98
06/09/95,0.52,-0.02,-4.08,0.98
06/02/95,0.54,,,5.27
05/26/95,0.54,0.03,5.27,5.27
05/19/95,0.51,0.51,,
05/12/95,,,,
05/05/95,,,,
04/28/95,,,,
04/21/95,,,,
04/13/95,,,,
04/07/95,,,,
03/31/95,,,,
03/24/95,,,,
03/17/95,,,,
03/10/95,,,,
03/03/95,,,,
02/24/95,,,,
02/17/95,,,,
02/10/95,,,,
02/03/95,,,,
01/27/95,,,,
01/20/95,,,,
01/13/95,,,,
01/06/95,,,,
12/30/94,,,,
12/23/94,,,,
12/16/94,,,,
12/09/94,,,,
12/02/94,,,,
11/25/94,,,,
11/18/94,,,,
11/11/94,,,,
11/04/94,,,,
10/28/94,,,,
10/21/94,,,,
10/14/94,,,,
10/07/94,,,,
09/30/94,,,,
09/23/94,,,,
09/16/94,,,,
09/09/94,,,,
09/02/94,,,,
08/26/94,,,,
08/19/94,,,,
08/12/94,,,,
08/05/94,,,,
07/29/94,,,,
07/22/94,,,,
07/15/94,,,,
07/08/94,,,,
07/01/94,,,,
06/24/94,,,,
06/17/94,,,,
06/10/94,,,,
06/03/94,,,,
05/27/94,,,,
05/20/94,,,,
05/13/94,,,,
05/06/94,,,,
04/29/94,,,,
04/22/94,,,,
04/15/94,,,,
04/08/94,,,,
03/31/94,,,,
03/25/94,,,,
03/18/94,,,,
03/11/94,,,,
03/04/94,,,,
02/25/94,,,,
02/18/94,,,,
02/11/94,,,,
02/04/94,,,,
01/28/94,,,,
01/21/94,,,,
01/14/94,,,,
01/07/94,,,,
12/31/93,,,,
12/23/93,,,,
12/17/93,,,,
12/10/93,,,,
12/03/93,,,,
11/26/93,,,,
11/19/93,,,,
11/12/93,,,,
11/05/93,,,,
10/29/93,,,,
10/22/93,,,,
10/15/93,,,,
10/08/93,,,,
10/01/93,,,,
09/24/93,,,,
09/17/93,,,,
09/10/93,,,,
09/03/93,,,,
08/27/93,,,,
08/20/93,,,,
08/13/93,,,,
08/06/93,,,,
07/30/93,,,,
07/23/93,,,,
07/16/93,,,,
07/09/93,,,,
07/02/93,,,,
06/25/93,,,,
06/18/93,,,,
06/11/93,,,,
06/04/93,,,,
05/28/93,,,,
05/21/93,,,,
05/14/93,,,,
05/07/93,,,,
04/30/93,,,,
04/23/93,,,,
04/16/93,,,,
04/08/93,,,,
04/02/93,,,,
03/26/93,,,,
03/19/93,,,,
03/12/93,,,,
03/05/93,,,,
02/26/93,,,,
02/19/93,,,,
02/12/93,,,,
02/05/93,,,,
01/29/93,,,,
01/22/93,,,,
01/15/93,,,,
01/08/93,,,,
12/31/92,,,,
12/24/92,,,,
12/18/92,,,,
12/11/92,,,,
12/04/92,,,,
11/27/92,,,,
11/20/92,,,,
11/13/92,,,,
11/06/92,,,,
10/30/92,,,,
10/23/92,,,,
10/16/92,,,,
10/09/92,,,,
10/02/92,,,,
09/25/92,,,,
09/18/92,,,,
09/11/92,,,,
09/04/92,,,,
08/28/92,,,,
08/21/92,,,,
08/14/92,,,,
08/07/92,,,,
07/31/92,,,,
07/24/92,,,,
07/17/92,,,,
07/10/92,,,,
07/02/92,,,,
06/26/92,,,,
06/19/92,,,,
06/12/92,,,,
06/05/92,,,,
05/29/92,,,,
05/22/92,,,,
05/15/92,,,,
05/08/92,,,,
05/01/92,,,,
04/24/92,,,,
04/16/92,,,,
04/10/92,,,,
04/03/92,,,,
03/27/92,,,,
03/20/92,,,,
03/13/92,,,,
03/06/92,,,,
02/28/92,,,,
02/21/92,,,,
02/14/92,,,,
02/07/92,,,,
01/31/92,,,,
01/24/92,,,,
01/17/92,,,,
01/10/92,,,,
01/03/92,,,,
12/27/91,,,,
12/20/91,,,,
12/13/91,,,,
12/06/91,,,,
11/29/91,,,,
11/22/91,,,,
11/15/91,,,,
11/08/91,,,,
11/01/91,,,,
10/25/91,,,,
10/18/91,,,,
10/11/91,,,,
10/04/91,,,,
09/27/91,,,,
09/20/91,,,,
09/13/91,,,,
09/06/91,,,,
08/30/91,,,,
08/23/91,,,,
08/16/91,,,,
08/09/91,,,,
08/02/91,,,,
07/26/91,,,,
07/19/91,,,,
07/12/91,,,,
07/05/91,,,,
06/28/91,,,,
06/21/91,,,,
06/14/91,,,,
06/07/91,,,,
05/31/91,,,,
05/24/91,,,,
05/17/91,,,,
05/10/91,,,,
05/03/91,,,,
04/26/91,,,,
04/19/91,,,,
04/12/91,,,,
04/05/91,,,,
03/28/91,,,,
03/22/91,,,,
03/15/91,,,,
03/08/91,,,,
03/01/91,,,,
02/22/91,,,,
02/15/91,,,,
02/08/91,,,,
02/01/91,,,,
01/25/91,,,,
01/18/91,,,,
01/11/91,,,,
01/04/91,,,,
12/28/90,,,,
12/21/90,,,,
12/14/90,,,,
12/07/90,,,,
11/30/90,,,,
11/23/90,,,,
11/16/90,,,,
11/09/90,,,,
11/02/90,,,,
10/26/90,,,,
10/19/90,,,,
10/12/90,,,,
10/05/90,,,,
09/28/90,,,,
09/21/90,,,,
09/14/90,,,,
09/07/90,,,,
08/31/90,,,,
08/24/90,,,,
08/17/90,,,,
08/10/90,,,,
08/03/90,,,,
07/27/90,,,,
07/20/90,,,,
07/13/90,,,,
07/06/90,,,,
06/29/90,,,,
06/22/90,,,,
06/15/90,,,,
06/08/90,,,,
06/01/90,,,,
05/25/90,,,,
05/18/90,,,,
05/11/90,,,,
05/04/90,,,,
04/27/90,,,,
04/20/90,,,,
04/12/90,,,,
04/06/90,,,,
03/30/90,,,,
03/23/90,,,,
03/16/90,,,,
03/09/90,,,,
03/02/90,,,,
02/23/90,,,,
02/16/90,,,,
02/09/90,,,,
02/02/90,,,,
01/26/90,,,,
01/19/90,,,,
01/12/90,,,,
01/05/90,,,,
12/29/89,,,,
12/22/89,,,,
12/15/89,,,,
12/08/89,,,,
12/01/89,,,,
11/24/89,,,,
11/17/89,,,,
11/10/89,,,,
11/03/89,,,,
10/27/89,,,,
10/20/89,,,,
10/13/89,,,,
10/06/89,,,,
09/29/89,,,,
09/22/89,,,,
09/15/89,,,,
09/08/89,,,,
09/01/89,,,,
08/25/89,,,,
08/18/89,,,,
08/11/89,,,,
08/04/89,,,,
07/28/89,,,,
07/21/89,,,,
07/14/89,,,,
07/07/89,,,,
06/30/89,,,,
06/23/89,,,,
06/16/89,,,,
06/09/89,,,,
06/02/89,,,,
05/26/89,,,,
05/19/89,,,,
05/12/89,,,,
05/05/89,,,,
04/28/89,,,,
04/21/89,,,,
04/14/89,,,,
04/07/89,,,,
03/31/89,,,,
03/23/89,,,,
03/17/89,,,,
03/10/89,,,,
03/03/89,,,,
02/24/89,,,,
02/17/89,,,,
02/10/89,,,,
02/03/89,,,,
01/27/89,,,,
01/20/89,,,,
01/13/89,,,,
01/06/89,,,,
12/30/88,,,,
12/23/88,,,,
12/16/88,,,,
12/09/88,,,,
12/02/88,,,,
11/25/88,,,,
11/18/88,,,,
11/11/88,,,,
11/04/88,,,,
10/28/88,,,,
10/21/88,,,,
10/14/88,,,,
10/07/88,,,,
09/30/88,,,,
09/23/88,,,,
09/16/88,,,,
09/09/88,,,,
09/02/88,,,,
08/26/88,,,,
08/19/88,,,,
08/12/88,,,,
08/05/88,,,,
07/29/88,,,,
07/22/88,,,,
07/15/88,,,,
07/08/88,,,,
07/01/88,,,,
06/24/88,,,,
06/17/88,,,,
06/10/88,,,,
06/03/88,,,,
05/27/88,,,,
05/20/88,,,,
05/13/88,,,,
05/06/88,,,,
04/29/88,,,,
04/22/88,,,,
04/15/88,,,,
04/08/88,,,,
03/31/88,,,,
03/25/88,,,,
03/18/88,,,,
03/11/88,,,,
03/04/88,,,,
02/26/88,,,,
02/19/88,,,,
02/12/88,,,,
02/05/88,,,,
01/29/88,,,,
01/22/88,,,,
01/15/88,,,,
01/08/88,,,,
12/31/87,,,,
12/24/87,,,,
12/18/87,,,,
12/11/87,,,,
12/04/87,,,,
11/27/87,,,,
11/20/87,,,,
11/13/87,,,,
11/06/87,,,,
10/30/87,,,,
10/23/87,,,,
10/16/87,,,,
10/09/87,,,,
10/02/87,,,,
09/25/87,,,,
09/18/87,,,,
09/11/87,,,,
09/04/87,,,,
08/28/87,,,,
08/21/87,,,,
08/14/87,,,,
08/07/87,,,,
07/31/87,,,,
07/24/87,,,,
07/17/87,,,,
07/10/87,,,,
07/02/87,,,,
06/26/87,,,,
06/19/87,,,,
06/12/87,,,,
06/05/87,,,,
05/29/87,,,,
05/22/87,,,,
05/15/87,,,,
05/08/87,,,,
05/01/87,,,,
04/24/87,,,,
04/16/87,,,,
04/10/87,,,,
04/03/87,,,,
03/27/87,,,,
03/20/87,,,,
03/13/87,,,,
03/06/87,,,,
02/27/87,,,,
02/20/87,,,,
02/13/87,,,,
02/06/87,,,,
01/30/87,,,,
01/23/87,,,,
01/16/87,,,,
01/09/87,,,,
01/02/87,,,,
12/26/86,,,,
12/19/86,,,,
12/12/86,,,,
12/05/86,,,,
11/28/86,,,,
11/21/86,,,,
11/14/86,,,,
11/07/86,,,,
10/31/86,,,,
10/24/86,,,,
10/17/86,,,,
10/10/86,,,,
10/03/86,,,,
09/26/86,,,,
09/19/86,,,,
09/12/86,,,,
09/05/86,,,,
08/29/86,,,,
08/22/86,,,,
08/15/86,,,,
08/08/86,,,,
08/01/86,,,,
07/25/86,,,,
07/18/86,,,,
07/11/86,,,,
07/03/86,,,,
06/27/86,,,,
06/20/86,,,,
06/13/86,,,,
06/06/86,,,,
05/30/86,,,,
05/23/86,,,,
05/16/86,,,,
05/09/86,,,,
05/02/86,,,,
04/25/86,,,,
04/18/86,,,,
04/11/86,,,,
04/04/86,,,,
03/27/86,,,,
03/21/86,,,,
03/14/86,,,,
03/07/86,,,,
02/28/86,,,,
02/21/86,,,,
02/14/86,,,,
02/07/86,,,,
01/31/86,,,,
01/24/86,,,,
01/17/86,,,,
01/10/86,,,,
01/03/86,,,,
12/27/85,,,,
12/20/85,,,,
12/13/85,,,,
12/06/85,,,,
11/29/85,,,,
11/22/85,,,,
11/15/85,,,,
11/08/85,,,,
11/01/85,,,,
10/25/85,,,,
10/18/85,,,,
10/11/85,,,,
10/04/85,,,,
09/26/85,,,,
09/20/85,,,,
09/13/85,,,,
09/06/85,,,,
08/30/85,,,,
08/23/85,,,,
08/16/85,,,,
08/09/85,,,,
08/02/85,,,,
07/26/85,,,,
07/19/85,,,,
07/12/85,,,,
07/05/85,,,,
06/28/85,,,,
06/21/85,,,,
06/14/85,,,,
06/07/85,,,,
05/31/85,,,,
05/24/85,,,,
05/17/85,,,,
05/10/85,,,,
05/03/85,,,,
04/26/85,,,,
04/19/85,,,,
04/12/85,,,,
04/04/85,,,,
03/29/85,,,,
03/22/85,,,,
03/15/85,,,,
03/08/85,,,,
03/01/85,,,,
02/22/85,,,,
02/15/85,,,,
02/08/85,,,,
02/01/85,,,,
01/25/85,,,,
01/18/85,,,,
01/11/85,,,,
01/04/85,,,,
12/28/84,,,,
12/21/84,,,,
12/14/84,,,,
12/07/84,,,,
11/30/84,,,,
11/23/84,,,,
11/16/84,,,,
11/09/84,,,,
11/02/84,,,,
10/26/84,,,,
10/19/84,,,,
10/12/84,,,,
10/05/84,,,,
09/28/84,,,,
09/21/84,,,,
09/14/84,,,,
09/07/84,,,,
08/31/84,,,,
08/24/84,,,,
08/17/84,,,,
08/10/84,,,,
08/03/84,,,,
07/27/84,,,,
07/20/84,,,,
07/13/84,,,,
07/06/84,,,,
06/29/84,,,,
06/22/84,,,,
06/15/84,,,,
06/08/84,,,,
06/01/84,,,,
05/25/84,,,,
05/18/84,,,,
05/11/84,,,,
05/04/84,,,,
04/27/84,,,,
04/19/84,,,,
04/13/84,,,,
04/06/84,,,,
03/30/84,,,,
03/23/84,,,,
03/16/84,,,,
03/09/84,,,,
03/02/84,,,,
02/24/84,,,,
02/17/84,,,,
02/10/84,,,,
02/03/84,,,,
01/27/84,,,,
01/20/84,,,,
01/13/84,,,,
01/06/84,,,,
12/30/83,,,,
12/23/83,,,,
12/16/83,,,,
12/09/83,,,,
12/02/83,,,,
11/25/83,,,,
11/18/83,,,,
11/11/83,,,,
11/04/83,,,,
10/28/83,,,,
10/21/83,,,,
10/14/83,,,,
10/07/83,,,,
09/30/83,,,,
09/23/83,,,,
09/16/83,,,,
09/09/83,,,,
09/02/83,,,,
08/26/83,,,,
08/19/83,,,,
08/12/83,,,,
08/05/83,,,,
07/29/83,,,,
07/22/83,,,,
07/15/83,,,,
07/08/83,,,,
07/01/83,,,,
06/24/83,,,,
06/17/83,,,,
06/10/83,,,,
06/03/83,,,,
05/27/83,,,,
05/20/83,,,,
05/13/83,,,,
05/06/83,,,,
04/29/83,,,,
04/22/83,,,,
04/15/83,,,,
04/08/83,,,,
03/31/83,,,,
03/25/83,,,,
03/18/83,,,,
03/11/83,,,,
03/04/83,,,,
02/25/83,,,,
02/18/83,,,,
02/11/83,,,,
02/04/83,,,,
01/28/83,,,,
01/21/83,,,,
01/14/83,,,,
01/07/83,,,,
12/31/82,,,,
12/23/82,,,,
12/17/82,,,,
12/10/82,,,,
12/03/82,,,,
11/26/82,,,,
11/19/82,,,,
11/12/82,,,,
11/05/82,,,,
10/29/82,,,,
10/22/82,,,,
10/15/82,,,,
10/08/82,,,,
10/01/82,,,,
09/24/82,,,,
09/17/82,,,,
09/10/82,,,,
09/03/82,,,,
08/27/82,,,,
08/20/82,,,,
08/13/82,,,,
08/06/82,,,,
07/30/82,,,,
07/23/82,,,,
07/16/82,,,,
07/09/82,,,,
07/02/82,,,,
06/25/82,,,,
06/18/82,,,,
06/11/82,,,,
06/04/82,,,,
05/28/82,,,,
05/21/82,,,,
05/14/82,,,,
05/07/82,,,,
04/30/82,,,,
04/23/82,,,,
04/16/82,,,,
04/08/82,,,,
04/02/82,,,,
03/26/82,,,,
03/19/82,,,,
03/12/82,,,,
03/05/82,,,,
02/26/82,,,,
02/19/82,,,,
02/12/82,,,,
02/05/82,,,,
01/29/82,,,,
01/22/82,,,,
01/15/82,,,,
01/08/82,,,,
12/31/81,,,,
12/24/81,,,,
12/18/81,,,,
12/11/81,,,,
12/04/81,,,,
11/27/81,,,,
11/20/81,,,,
11/13/81,,,,
11/06/81,,,,
10/30/81,,,,
10/23/81,,,,
10/16/81,,,,
10/09/81,,,,
10/02/81,,,,
09/25/81,,,,
09/18/81,,,,
09/11/81,,,,
09/04/81,,,,
08/28/81,,,,
08/21/81,,,,
08/14/81,,,,
08/07/81,,,,
07/31/81,,,,
07/24/81,,,,
07/17/81,,,,
07/10/81,,,,
07/02/81,,,,
06/26/81,,,,
06/19/81,,,,
06/12/81,,,,
06/05/81,,,,
05/29/81,,,,
05/22/81,,,,
05/15/81,,,,
05/08/81,,,,
05/01/81,,,,
04/24/81,,,,
04/16/81,,,,
04/10/81,,,,
04/03/81,,,,
03/27/81,,,,
03/20/81,,,,
03/13/81,,,,
03/06/81,,,,
02/27/81,,,,
02/20/81,,,,
02/13/81,,,,
02/06/81,,,,
01/30/81,,,,
01/23/81,,,,
01/16/81,,,,
01/09/81,,,,
01/02/81,,,,
12/26/80,,,,
12/19/80,,,,
12/12/80,,,,
12/05/80,,,,
11/28/80,,,,
11/21/80,,,,
11/14/80,,,,
11/07/80,,,,
10/31/80,,,,
10/24/80,,,,
10/17/80,,,,
10/10/80,,,,
10/03/80,,,,
09/26/80,,,,
09/19/80,,,,
09/12/80,,,,
09/05/80,,,,
08/29/80,,,,
08/22/80,,,,
08/15/80,,,,
08/08/80,,,,
08/01/80,,,,
07/25/80,,,,
07/18/80,,,,
07/11/80,,,,
07/03/80,,,,
06/27/80,,,,
06/20/80,,,,
06/13/80,,,,
06/06/80,,,,
05/30/80,,,,
05/23/80,,,,
05/16/80,,,,
05/09/80,,,,
05/02/80,,,,
04/25/80,,,,
04/18/80,,,,
04/11/80,,,,
04/03/80,,,,
03/28/80,,,,
03/21/80,,,,
03/14/80,,,,
03/07/80,,,,
02/29/80,,,,
02/22/80,,,,
02/15/80,,,,
02/08/80,,,,
02/01/80,,,,
01/25/80,,,,
01/18/80,,,,
01/11/80,,,,
01/04/80,,,,
12/28/79,,,,
12/21/79,,,,
12/14/79,,,,
12/07/79,,,,
11/30/79,,,,
11/23/79,,,,
11/16/79,,,,
11/09/79,,,,
11/02/79,,,,
10/26/79,,,,
10/19/79,,,,
10/12/79,,,,
10/05/79,,,,
09/28/79,,,,
09/21/79,,,,
09/14/79,,,,
09/07/79,,,,
08/31/79,,,,
08/24/79,,,,
08/17/79,,,,
08/10/79,,,,
08/03/79,,,,
07/27/79,,,,
07/20/79,,,,
07/13/79,,,,
07/06/79,,,,
06/29/79,,,,
06/22/79,,,,
06/15/79,,,,
06/08/79,,,,
06/01/79,,,,
05/25/79,,,,
05/18/79,,,,
05/11/79,,,,
05/04/79,,,,
04/27/79,,,,
04/20/79,,,,
04/12/79,,,,
04/06/79,,,,
03/30/79,,,,
03/23/79,,,,
03/16/79,,,,
03/09/79,,,,
03/02/79,,,,
02/23/79,,,,
02/16/79,,,,
02/09/79,,,,
