Date,Price,Change,% Change,Cumulative Change %
02/02/79,,,,
01/26/79,,,,
01/19/79,,,,
01/12/79,,,,
01/05/79,,,,
12/29/78,,,,
12/22/78,,,,
12/15/78,,,,
12/08/78,,,,
12/01/78,,,,
11/24/78,,,,
11/17/78,,,,
11/10/78,,,,
11/03/78,,,,
10/27/78,,,,
10/20/78,,,,
10/13/78,,,,
10/06/78,,,,
09/29/78,,,,
09/22/78,,,,
09/15/78,,,,
09/08/78,,,,
09/01/78,,,,
08/25/78,,,,
08/18/78,,,,
08/11/78,,,,
08/04/78,,,,
07/28/78,,,,
07/21/78,,,,
07/14/78,,,,
07/07/78,,,,
06/30/78,,,,
06/23/78,,,,
06/16/78,,,,
06/09/78,,,,
06/02/78,,,,
05/26/78,,,,
05/19/78,,,,
05/12/78,,,,
05/05/78,,,,
04/28/78,,,,
04/21/78,,,,
04/14/78,,,,
04/07/78,,,,
03/31/78,,,,
03/23/78,,,,
03/17/78,,,,
03/10/78,,,,
03/03/78,,,,
02/24/78,,,,
02/17/78,,,,
02/10/78,,,,
02/03/78,,,,
01/27/78,,,,
01/20/78,,,,
01/13/78,,,,
01/06/78,,,,
12/30/77,,,,
12/23/77,,,,
12/16/77,,,,
12/09/77,,,,
12/02/77,,,,
11/25/77,,,,
11/18/77,,,,
11/11/77,,,,
11/04/77,,,,
10/28/77,,,,
10/21/77,,,,
10/14/77,,,,
10/07/77,,,,
09/30/77,,,,
09/23/77,,,,
09/16/77,,,,
09/09/77,,,,
09/02/77,,,,
08/26/77,,,,
08/19/77,,,,
08/12/77,,,,
08/05/77,,,,
07/29/77,,,,
07/22/77,,,,
07/15/77,,,,
07/08/77,,,,
07/01/77,,,,
06/24/77,,,,
06/17/77,,,,
06/10/77,,,,
06/03/77,,,,
05/27/77,,,,
05/20/77,,,,
05/13/77,,,,
05/06/77,,,,
04/29/77,,,,
04/22/77,,,,
04/15/77,,,,
04/07/77,,,,
04/01/77,,,,
03/25/77,,,,
03/18/77,,,,
03/11/77,,,,
03/04/77,,,,
02/25/77,,,,
02/18/77,,,,
02/11/77,,,,
02/04/77,,,,
01/28/77,,,,
01/21/77,,,,
01/14/77,,,,
01/07/77,,,,
12/31/76,,,,
12/23/76,,,,
12/17/76,,,,
12/10/76,,,,
12/03/76,,,,
11/26/76,,,,
11/19/76,,,,
11/12/76,,,,
11/05/76,,,,
10/29/76,,,,
10/22/76,,,,
10/15/76,,,,
10/08/76,,,,
10/01/76,,,,
09/24/76,,,,
09/17/76,,,,
09/10/76,,,,
09/03/76,,,,
08/27/76,,,,
08/20/76,,,,
08/13/76,,,,
08/06/76,,,,
07/30/76,,,,
07/23/76,,,,
07/16/76,,,,
07/09/76,,,,
07/02/76,,,,
06/25/76,,,,
06/18/76,,,,
06/11/76,,,,
06/04/76,,,,
05/28/76,,,,
05/21/76,,,,
05/14/76,,,,
05/07/76,,,,
04/30/76,,,,
04/23/76,,,,
04/15/76,,,,
04/09/76,,,,
04/02/76,,,,
03/26/76,,,,
03/19/76,,,,
03/12/76,,,,
03/05/76,,,,
02/27/76,,,,
02/20/76,,,,
02/13/76,,,,
02/06/76,,,,
01/30/76,,,,
01/23/76,,,,
01/16/76,,,,
01/09/76,,,,
01/02/76,,,,
12/26/75,,,,
12/19/75,,,,
12/12/75,,,,
12/05/75,,,,
11/28/75,,,,
11/21/75,,,,
11/14/75,,,,
11/07/75,,,,
10/31/75,,,,
10/24/75,,,,
10/17/75,,,,
10/10/75,,,,
10/03/75,,,,
09/26/75,,,,
09/19/75,,,,
09/12/75,,,,
09/05/75,,,,
08/29/75,,,,
08/22/75,,,,
08/15/75,,,,
08/08/75,,,,
08/01/75,,,,
07/25/75,,,,
07/18/75,,,,
07/11/75,,,,
07/03/75,,,,
06/27/75,,,,
06/20/75,,,,
06/13/75,,,,
06/06/75,,,,
05/30/75,,,,
05/23/75,,,,
05/16/75,,,,
05/09/75,,,,
05/02/75,,,,
04/25/75,,,,
04/18/75,,,,
04/11/75,,,,
04/04/75,,,,
03/27/75,,,,
03/21/75,,,,
03/14/75,,,,
03/07/75,,,,
02/28/75,,,,
02/21/75,,,,
02/14/75,,,,
02/07/75,,,,
01/31/75,,,,
01/24/75,,,,
01/17/75,,,,
01/10/75,,,,
01/03/75,,,,
12/27/74,,,,
12/20/74,,,,
12/13/74,,,,
12/06/74,,,,
11/29/74,,,,
11/22/74,,,,
11/15/74,,,,
11/08/74,,,,
11/01/74,,,,
10/25/74,,,,
10/18/74,,,,
10/11/74,,,,
10/04/74,,,,
09/27/74,,,,
09/20/74,,,,
09/13/74,,,,
09/06/74,,,,
08/30/74,,,,
08/23/74,,,,
08/16/74,,,,
08/09/74,,,,
08/02/74,,,,
07/26/74,,,,
07/19/74,,,,
07/12/74,,,,
07/05/74,,,,
06/28/74,,,,
06/21/74,,,,
06/14/74,,,,
06/07/74,,,,
05/31/74,,,,
05/24/74,,,,
05/17/74,,,,
05/10/74,,,,
05/03/74,,,,
04/26/74,,,,
04/19/74,,,,
04/11/74,,,,
04/05/74,,,,
03/29/74,,,,
03/22/74,,,,
03/15/74,,,,
03/08/74,,,,
03/01/74,,,,
02/22/74,,,,
02/15/74,,,,
02/08/74,,,,
02/01/74,,,,
01/25/74,,,,
01/18/74,,,,
01/11/74,,,,
01/04/74,,,,
12/28/73,,,,
12/21/73,,,,
12/14/73,,,,
12/07/73,,,,
11/30/73,,,,
11/23/73,,,,
11/16/73,,,,
11/09/73,,,,
11/02/73,,,,
10/26/73,,,,
10/19/73,,,,
10/12/73,,,,
10/05/73,,,,
09/28/73,,,,
09/21/73,,,,
09/14/73,,,,
09/07/73,,,,
08/31/73,,,,
08/24/73,,,,
08/17/73,,,,
08/10/73,,,,
08/03/73,,,,
07/27/73,,,,
07/20/73,,,,
07/13/73,,,,
07/06/73,,,,
06/29/73,,,,
06/22/73,,,,
06/15/73,,,,
06/08/73,,,,
06/01/73,,,,
05/25/73,,,,
05/18/73,,,,
05/11/73,,,,
05/04/73,,,,
04/27/73,,,,
04/19/73,,,,
04/13/73,,,,
04/06/73,,,,
03/30/73,,,,
03/23/73,,,,
03/16/73,,,,
03/09/73,,,,
03/02/73,,,,
02/23/73,,,,
02/16/73,,,,
02/09/73,,,,
02/02/73,,,,
01/26/73,,,,
01/19/73,,,,
01/12/73,,,,
01/05/73,,,,
12/29/72,,,,
12/22/72,,,,
12/15/72,,,,
12/08/72,,,,
12/01/72,,,,
11/24/72,,,,
11/17/72,,,,
11/10/72,,,,
11/03/72,,,,
10/27/72,,,,
10/20/72,,,,
10/13/72,,,,
10/06/72,,,,
09/29/72,,,,
09/22/72,,,,
09/15/72,,,,
09/08/72,,,,
09/01/72,,,,
08/25/72,,,,
08/18/72,,,,
08/11/72,,,,
08/04/72,,,,
07/28/72,,,,
07/21/72,,,,
07/14/72,,,,
07/07/72,,,,
06/30/72,,,,
06/23/72,,,,
06/16/72,,,,
06/09/72,,,,
06/02/72,,,,
05/26/72,,,,
05/19/72,,,,
05/12/72,,,,
05/05/72,,,,
04/28/72,,,,
04/21/72,,,,
04/14/72,,,,
04/07/72,,,,
03/30/72,,,,
03/24/72,,,,
03/17/72,,,,
03/10/72,,,,
03/03/72,,,,
02/25/72,,,,
02/18/72,,,,
02/11/72,,,,
02/04/72,,,,
01/28/72,,,,
01/21/72,,,,
01/14/72,,,,
01/07/72,,,,
12/31/71,,,,
12/23/71,,,,
12/17/71,,,,
12/10/71,,,,
12/03/71,,,,
11/26/71,,,,
11/19/71,,,,
11/12/71,,,,
11/05/71,,,,
10/29/71,,,,
10/22/71,,,,
10/15/71,,,,
10/08/71,,,,
10/01/71,,,,
09/24/71,,,,
09/17/71,,,,
09/10/71,,,,
09/03/71,,,,
08/27/71,,,,
08/20/71,,,,
08/13/71,,,,
08/06/71,,,,
07/30/71,,,,
07/23/71,,,,
07/16/71,,,,
07/09/71,,,,
07/02/71,,,,
06/25/71,,,,
06/18/71,,,,
06/11/71,,,,
06/04/71,,,,
05/28/71,,,,
05/21/71,,,,
05/14/71,,,,
05/07/71,,,,
04/30/71,,,,
04/23/71,,,,
04/16/71,,,,
04/08/71,,,,
04/02/71,,,,
03/26/71,,,,
03/19/71,,,,
03/12/71,,,,
03/05/71,,,,
02/26/71,,,,
02/19/71,,,,
02/12/71,,,,
02/05/71,,,,
01/29/71,,,,
01/22/71,,,,
01/15/71,,,,
01/08/71,,,,
12/31/70,,,,
12/24/70,,,,
12/18/70,,,,
12/11/70,,,,
12/04/70,,,,
11/27/70,,,,
11/20/70,,,,
11/13/70,,,,
11/06/70,,,,
10/30/70,,,,
10/23/70,,,,
10/16/70,,,,
10/09/70,,,,
10/02/70,,,,
09/25/70,,,,
09/18/70,,,,
09/11/70,,,,
09/04/70,,,,
08/28/70,,,,
08/21/70,,,,
08/14/70,,,,
08/07/70,,,,
07/31/70,,,,
07/24/70,,,,
07/17/70,,,,
07/10/70,,,,
07/02/70,,,,
06/26/70,,,,
06/19/70,,,,
06/12/70,,,,
06/05/70,,,,
05/29/70,,,,
05/22/70,,,,
05/15/70,,,,
05/08/70,,,,
05/01/70,,,,
04/24/70,,,,
04/17/70,,,,
04/10/70,,,,
04/03/70,,,,
03/26/70,,,,
03/20/70,,,,
03/13/70,,,,
03/06/70,,,,
02/27/70,,,,
02/20/70,,,,
02/13/70,,,,
02/06/70,,,,
01/30/70,,,,
01/23/70,,,,
01/16/70,,,,
01/09/70,,,,
01/02/70,,,,
12/26/69,,,,
12/19/69,,,,
12/12/69,,,,
12/05/69,,,,
11/28/69,,,,
11/21/69,,,,
11/14/69,,,,
11/07/69,,,,
10/31/69,,,,
10/24/69,,,,
10/17/69,,,,
10/10/69,,,,
10/03/69,,,,
09/26/69,,,,
09/19/69,,,,
09/12/69,,,,
09/05/69,,,,
08/29/69,,,,
08/22/69,,,,
08/15/69,,,,
08/08/69,,,,
08/01/69,,,,
07/25/69,,,,
07/18/69,,,,
07/11/69,,,,
07/03/69,,,,
06/27/69,,,,
06/20/69,,,,
06/13/69,,,,
06/06/69,,,,
05/29/69,,,,
05/23/69,,,,
05/16/69,,,,
05/09/69,,,,
05/02/69,,,,
04/25/69,,,,
04/18/69,,,,
04/11/69,,,,
04/03/69,,,,
03/28/69,,,,
03/21/69,,,,
03/14/69,,,,
03/07/69,,,,
02/28/69,,,,
02/20/69,,,,
02/14/69,,,,
02/07/69,,,,
01/31/69,,,,
01/24/69,,,,
01/17/69,,,,
01/10/69,,,,
01/03/69,,,,
12/27/68,,,,
12/20/68,,,,
12/13/68,,,,
12/06/68,,,,
11/29/68,,,,
11/22/68,,,,
11/15/68,,,,
11/08/68,,,,
11/01/68,,,,
10/25/68,,,,
10/18/68,,,,
10/11/68,,,,
10/04/68,,,,
09/27/68,,,,
09/20/68,,,,
09/13/68,,,,
09/06/68,,,,
08/30/68,,,,
08/23/68,,,,
08/16/68,,,,
08/09/68,,,,
08/02/68,,,,
07/26/68,,,,
07/19/68,,,,
07/12/68,,,,
07/04/68,,,,
06/28/68,,,,
06/21/68,,,,
06/14/68,,,,
06/07/68,,,,
05/31/68,,,,
05/24/68,,,,
05/17/68,,,,
05/10/68,,,,
05/03/68,,,,
04/26/68,,,,
04/19/68,,,,
04/12/68,,,,
04/05/68,,,,
03/29/68,,,,
03/22/68,,,,
03/15/68,,,,
03/08/68,,,,
03/01/68,,,,
02/23/68,,,,
02/16/68,,,,
02/09/68,,,,
02/02/68,,,,
01/26/68,,,,
01/19/68,,,,
01/12/68,,,,
01/05/68,,,,
12/29/67,,,,
12/22/67,,,,
12/15/67,,,,
12/08/67,,,,
12/01/67,,,,
11/24/67,,,,
11/17/67,,,,
11/10/67,,,,
11/03/67,,,,
10/27/67,,,,
10/20/67,,,,
10/13/67,,,,
10/06/67,,,,
09/29/67,,,,
09/22/67,,,,
09/15/67,,,,
09/08/67,,,,
09/01/67,,,,
08/25/67,,,,
08/18/67,,,,
08/11/67,,,,
08/04/67,,,,
07/28/67,,,,
07/21/67,,,,
07/14/67,,,,
07/07/67,,,,
06/30/67,,,,
06/23/67,,,,
06/16/67,,,,
06/09/67,,,,
06/02/67,,,,
05/26/67,,,,
05/19/67,,,,
05/12/67,,,,
05/05/67,,,,
04/28/67,,,,
04/21/67,,,,
04/14/67,,,,
04/07/67,,,,
03/31/67,,,,
03/23/67,,,,
03/17/67,,,,
03/10/67,,,,
03/03/67,,,,
02/24/67,,,,
02/17/67,,,,
02/10/67,,,,
02/03/67,,,,
01/27/67,,,,
01/20/67,,,,
01/13/67,,,,
01/06/67,,,,
12/30/66,,,,
12/23/66,,,,
12/16/66,,,,
12/09/66,,,,
12/02/66,,,,
11/25/66,,,,
11/18/66,,,,
11/11/66,,,,
11/04/66,,,,
10/28/66,,,,
10/21/66,,,,
10/14/66,,,,
10/07/66,,,,
09/30/66,,,,
09/23/66,,,,
09/16/66,,,,
09/09/66,,,,
09/02/66,,,,
08/26/66,,,,
08/19/66,,,,
08/12/66,,,,
08/05/66,,,,
07/29/66,,,,
07/22/66,,,,
07/15/66,,,,
07/08/66,,,,
07/01/66,,,,
06/24/66,,,,
06/17/66,,,,
06/10/66,,,,
06/03/66,,,,
05/27/66,,,,
05/20/66,,,,
05/13/66,,,,
05/06/66,,,,
04/29/66,,,,
04/22/66,,,,
04/15/66,,,,
04/07/66,,,,
04/01/66,,,,
03/25/66,,,,
03/18/66,,,,
03/11/66,,,,
03/04/66,,,,
02/25/66,,,,
02/18/66,,,,
02/11/66,,,,
02/04/66,,,,
01/28/66,,,,
01/21/66,,,,
01/14/66,,,,
01/07/66,,,,
12/31/65,,,,
12/23/65,,,,
12/17/65,,,,
12/10/65,,,,
12/03/65,,,,
11/26/65,,,,
11/19/65,,,,
11/12/65,,,,
11/05/65,,,,
10/29/65,,,,
10/22/65,,,,
10/15/65,,,,
10/08/65,,,,
10/01/65,,,,
09/24/65,,,,
09/17/65,,,,
09/10/65,,,,
09/03/65,,,,
08/27/65,,,,
08/20/65,,,,
08/13/65,,,,
08/06/65,,,,
07/30/65,,,,
07/23/65,,,,
07/16/65,,,,
07/09/65,,,,
07/02/65,,,,
06/25/65,,,,
06/18/65,,,,
06/11/65,,,,
06/04/65,,,,
05/28/65,,,,
05/21/65,,,,
05/14/65,,,,
05/07/65,,,,
04/30/65,,,,
04/23/65,,,,
04/15/65,,,,
04/09/65,,,,
04/02/65,,,,
03/26/65,,,,
03/19/65,,,,
03/12/65,,,,
03/05/65,,,,
02/26/65,,,,
02/19/65,,,,
02/12/65,,,,
02/05/65,,,,
01/29/65,,,,
01/22/65,,,,
01/15/65,,,,
01/08/65,,,,
12/31/64,,,,
12/24/64,,,,
12/18/64,,,,
12/11/64,,,,
12/04/64,,,,
11/27/64,,,,
11/20/64,,,,
11/13/64,,,,
11/06/64,,,,
10/30/64,,,,
10/23/64,,,,
10/16/64,,,,
10/09/64,,,,
10/02/64,,,,
09/25/64,,,,
09/18/64,,,,
09/11/64,,,,
09/04/64,,,,
08/28/64,,,,
08/21/64,,,,
08/14/64,,,,
08/07/64,,,,
07/31/64,,,,
07/24/64,,,,
07/17/64,,,,
07/10/64,,,,
07/02/64,,,,
06/26/64,,,,
06/19/64,,,,
06/12/64,,,,
06/05/64,,,,
05/28/64,,,,
05/22/64,,,,
05/15/64,,,,
05/08/64,,,,
05/01/64,,,,
04/24/64,,,,
04/17/64,,,,
04/10/64,,,,
04/03/64,,,,
03/26/64,,,,
03/20/64,,,,
03/13/64,,,,
03/06/64,,,,
02/28/64,,,,
02/20/64,,,,
02/14/64,,,,
02/07/64,,,,
01/31/64,,,,
01/24/64,,,,
01/17/64,,,,
01/10/64,,,,
01/03/64,,,,
12/27/63,,,,
12/20/63,,,,
12/13/63,,,,
12/06/63,,,,
11/29/63,,,,
11/22/63,,,,
11/15/63,,,,
11/08/63,,,,
11/01/63,,,,
10/25/63,,,,
10/18/63,,,,
10/11/63,,,,
10/04/63,,,,
09/27/63,,,,
09/20/63,,,,
09/13/63,,,,
09/06/63,,,,
08/30/63,,,,
08/23/63,,,,
08/16/63,,,,
08/09/63,,,,
08/02/63,,,,
07/26/63,,,,
07/19/63,,,,
07/12/63,,,,
07/05/63,,,,
06/28/63,,,,
06/21/63,,,,
06/14/63,,,,
06/07/63,,,,
05/31/63,,,,
05/24/63,,,,
05/17/63,,,,
05/10/63,,,,
05/03/63,,,,
04/26/63,,,,
04/19/63,,,,
04/11/63,,,,
04/05/63,,,,
03/29/63,,,,
03/22/63,,,,
03/15/63,,,,
03/08/63,,,,
03/01/63,,,,
02/21/63,,,,
02/15/63,,,,
02/08/63,,,,
02/01/63,,,,
01/25/63,,,,
01/18/63,,,,
01/11/63,,,,
01/04/63,,,,
12/28/62,,,,
12/21/62,,,,
12/14/62,,,,
12/07/62,,,,
11/30/62,,,,
11/23/62,,,,
11/16/62,,,,
11/09/62,,,,
11/02/62,,,,
10/26/62,,,,
10/19/62,,,,
10/12/62,,,,
10/05/62,,,,
09/28/62,,,,
09/21/62,,,,
09/14/62,,,,
09/07/62,,,,
08/31/62,,,,
08/24/62,,,,
08/17/62,,,,
08/10/62,,,,
08/03/62,,,,
07/27/62,,,,
07/20/62,,,,
07/13/62,,,,
07/06/62,,,,
06/29/62,,,,
06/22/62,,,,
06/15/62,,,,
06/08/62,,,,
06/01/62,,,,
05/25/62,,,,
05/18/62,,,,
05/11/62,,,,
05/04/62,,,,
04/27/62,,,,
04/19/62,,,,
04/13/62,,,,
04/06/62,,,,
03/30/62,,,,
03/23/62,,,,
03/16/62,,,,
03/09/62,,,,
03/02/62,,,,
02/23/62,,,,
02/16/62,,,,
02/09/62,,,,
02/02/62,,,,
01/26/62,,,,
01/19/62,,,,
01/12/62,,,,
01/05/62,,,,
12/29/61,,,,
12/22/61,,,,
12/15/61,,,,
12/08/61,,,,
12/01/61,,,,
11/24/61,,,,
11/17/61,,,,
11/10/61,,,,
11/03/61,,,,
10/27/61,,,,
10/20/61,,,,
10/13/61,,,,
10/06/61,,,,
09/29/61,,,,
09/22/61,,,,
09/15/61,,,,
09/08/61,,,,
09/01/61,,,,
08/25/61,,,,
08/18/61,,,,
08/11/61,,,,
08/04/61,,,,
07/28/61,,,,
07/21/61,,,,
07/14/61,,,,
07/07/61,,,,
06/30/61,,,,
06/23/61,,,,
06/16/61,,,,
06/09/61,,,,
06/02/61,,,,
05/26/61,,,,
05/19/61,,,,
05/12/61,,,,
05/05/61,,,,
04/28/61,,,,
04/21/61,,,,
04/14/61,,,,
04/07/61,,,,
03/30/61,,,,
03/24/61,,,,
03/17/61,,,,
03/10/61,,,,
03/03/61,,,,
02/24/61,,,,
02/17/61,,,,
02/10/61,,,,
02/03/61,,,,
01/27/61,,,,
01/20/61,,,,
01/13/61,,,,
01/06/61,,,,
12/30/60,,,,
12/23/60,,,,
12/16/60,,,,
12/09/60,,,,
12/02/60,,,,
11/24/60,,,,
11/18/60,,,,
11/11/60,,,,
11/04/60,,,,
10/28/60,,,,
10/21/60,,,,
10/14/60,,,,
10/07/60,,,,
09/30/60,,,,
09/23/60,,,,
09/16/60,,,,
09/09/60,,,,
09/02/60,,,,
08/26/60,,,,
08/19/60,,,,
08/12/60,,,,
08/05/60,,,,
07/29/60,,,,
07/22/60,,,,
07/15/60,,,,
07/08/60,,,,
07/01/60,,,,
06/24/60,,,,
06/17/60,,,,
06/10/60,,,,
06/03/60,,,,
05/27/60,,,,
05/20/60,,,,
05/13/60,,,,
05/06/60,,,,
04/29/60,,,,
04/22/60,,,,
04/14/60,,,,
04/08/60,,,,
04/01/60,,,,
03/25/60,,,,
03/18/60,,,,
03/11/60,,,,
03/04/60,,,,
02/26/60,,,,
02/19/60,,,,
02/12/60,,,,
02/05/60,,,,
01/29/60,,,,
01/22/60,,,,
01/15/60,,,,
01/08/60,,,,
12/31/59,,,,
12/24/59,,,,
12/18/59,,,,
12/11/59,,,,
12/04/59,,,,
11/27/59,,,,
11/20/59,,,,
11/13/59,,,,
11/06/59,,,,
10/30/59,,,,
10/23/59,,,,
10/16/59,,,,
10/09/59,,,,
10/02/59,,,,
09/25/59,,,,
09/18/59,,,,
09/11/59,,,,
09/04/59,,,,
08/28/59,,,,
08/21/59,,,,
08/14/59,,,,
08/07/59,,,,
07/31/59,,,,
07/24/59,,,,
07/17/59,,,,
07/10/59,,,,
07/02/59,,,,
06/26/59,,,,
06/19/59,,,,
06/12/59,,,,
06/05/59,,,,
05/29/59,,,,
05/22/59,,,,
05/15/59,,,,
05/08/59,,,,
05/01/59,,,,
04/24/59,,,,
04/17/59,,,,
04/10/59,,,,
04/03/59,,,,
03/26/59,,,,
03/20/59,,,,
03/13/59,,,,
03/06/59,,,,
02/27/59,,,,
02/20/59,,,,
02/13/59,,,,
02/06/59,,,,
01/30/59,,,,
01/23/59,,,,
01/16/59,,,,
01/09/59,,,,
01/02/59,,,,
12/24/58,,,,
12/19/58,,,,
12/12/58,,,,
12/05/58,,,,
11/28/58,,,,
11/21/58,,,,
11/14/58,,,,
11/07/58,,,,
10/31/58,,,,
10/24/58,,,,
10/17/58,,,,
10/10/58,,,,
10/03/58,,,,
09/26/58,,,,
09/19/58,,,,
09/12/58,,,,
09/05/58,,,,
08/29/58,,,,
08/22/58,,,,
08/15/58,,,,
08/08/58,,,,
08/01/58,,,,
07/25/58,,,,
07/18/58,,,,
07/11/58,,,,
07/03/58,,,,
06/27/58,,,,
06/20/58,,,,
06/13/58,,,,
06/06/58,,,,
05/29/58,,,,
05/23/58,,,,
05/16/58,,,,
05/09/58,,,,
05/02/58,,,,
04/25/58,,,,
04/18/58,,,,
04/11/58,,,,
04/03/58,,,,
03/28/58,,,,
03/21/58,,,,
03/14/58,,,,
03/07/58,,,,
02/28/58,,,,
02/21/58,,,,
02/14/58,,,,
02/07/58,,,,
01/31/58,,,,
01/24/58,,,,
01/17/58,,,,
01/10/58,,,,
01/03/58,,,,
12/27/57,,,,
12/20/57,,,,
12/13/57,,,,
12/06/57,,,,
11/29/57,,,,
11/22/57,,,,
11/15/57,,,,
11/08/57,,,,
11/01/57,,,,
10/25/57,,,,
10/18/57,,,,
10/11/57,,,,
10/04/57,,,,
09/27/57,,,,
09/20/57,,,,
09/13/57,,,,
09/06/57,,,,
08/30/57,,,,
08/23/57,,,,
08/16/57,,,,
08/09/57,,,,
08/02/57,,,,
07/26/57,,,,
07/19/57,,,,
07/12/57,,,,
07/05/57,,,,
06/28/57,,,,
06/21/57,,,,
06/14/57,,,,
06/07/57,,,,
05/31/57,,,,
05/24/57,,,,
05/17/57,,,,
05/10/57,,,,
05/03/57,,,,
04/26/57,,,,
04/18/57,,,,
04/12/57,,,,
04/05/57,,,,
03/29/57,,,,
03/22/57,,,,
03/15/57,,,,
03/08/57,,,,
03/01/57,,,,
02/21/57,,,,
02/15/57,,,,
02/08/57,,,,
02/01/57,,,,
01/25/57,,,,
01/18/57,,,,
01/11/57,,,,
01/04/57,,,,
